time,CA_210 PINN,CB,CC_210 PINN,CD_210 PINN
9.279999999999999361e+00,1.845408678054809570e-01,3.653540834784507751e-02,2.364474236965179443e-01,5.604083463549613953e-02
9.290000000000000924e+00,1.844676136970520020e-01,3.647926077246665955e-02,2.364675700664520264e-01,5.607981607317924500e-02
9.300000000000000711e+00,1.843945831060409546e-01,3.642337396740913391e-02,2.364874184131622314e-01,5.611886456608772278e-02
9.310000000000000497e+00,1.843215823173522949e-01,3.636739403009414673e-02,2.365074157714843750e-01,5.615771189332008362e-02
9.320000000000000284e+00,1.842486411333084106e-01,3.631153702735900879e-02,2.365272343158721924e-01,5.619651824235916138e-02
9.330000000000000071e+00,1.841761022806167603e-01,3.625596314668655396e-02,2.365469932556152344e-01,5.623521655797958374e-02
9.339999999999999858e+00,1.841035187244415283e-01,3.620044887065887451e-02,2.365668714046478271e-01,5.627377331256866455e-02
9.349999999999999645e+00,1.840311288833618164e-01,3.614496067166328430e-02,2.365865111351013184e-01,5.631242692470550537e-02
9.359999999999999432e+00,1.839586049318313599e-01,3.608950600028038025e-02,2.366061508655548096e-01,5.635096877813339233e-02
9.370000000000000995e+00,1.838864833116531372e-01,3.603433445096015930e-02,2.366257905960083008e-01,5.638938769698143005e-02
9.380000000000000782e+00,1.838145256042480469e-01,3.597929328680038452e-02,2.366455495357513428e-01,5.642763152718544006e-02
9.390000000000000568e+00,1.837425529956817627e-01,3.592433407902717590e-02,2.366650402545928955e-01,5.646600946784019470e-02
9.400000000000000355e+00,1.836708337068557739e-01,3.586944937705993652e-02,2.366844415664672852e-01,5.650414153933525085e-02
9.410000000000000142e+00,1.835992187261581421e-01,3.581462427973747253e-02,2.367039024829864502e-01,5.654228478670120239e-02
9.419999999999999929e+00,1.835277378559112549e-01,3.576008230447769165e-02,2.367233633995056152e-01,5.658027902245521545e-02
9.429999999999999716e+00,1.834562122821807861e-01,3.570545464754104614e-02,2.367427647113800049e-01,5.661823600530624390e-02
9.439999999999999503e+00,1.833849400281906128e-01,3.565098345279693604e-02,2.367620766162872314e-01,5.665609240531921387e-02
9.450000000000001066e+00,1.833137273788452148e-01,3.559659793972969055e-02,2.367813587188720703e-01,5.669395998120307922e-02
9.460000000000000853e+00,1.832429319620132446e-01,3.554240614175796509e-02,2.368005812168121338e-01,5.673159286379814148e-02
9.470000000000000639e+00,1.831719875335693359e-01,3.548828139901161194e-02,2.368197143077850342e-01,5.676924437284469604e-02
9.480000000000000426e+00,1.831012815237045288e-01,3.543426468968391418e-02,2.368390262126922607e-01,5.680666118860244751e-02
9.490000000000000213e+00,1.830306500196456909e-01,3.538047894835472107e-02,2.368581593036651611e-01,5.684417113661766052e-02
9.500000000000000000e+00,1.829601824283599854e-01,3.532665222883224487e-02,2.368771135807037354e-01,5.688172578811645508e-02
9.509999999999999787e+00,1.828899085521697998e-01,3.527294471859931946e-02,2.368962168693542480e-01,5.691899731755256653e-02
9.519999999999999574e+00,1.828196197748184204e-01,3.521949052810668945e-02,2.369153499603271484e-01,5.695619061589241028e-02
9.529999999999999361e+00,1.827495992183685303e-01,3.516602888703346252e-02,2.369342148303985596e-01,5.699339136481285095e-02
9.540000000000000924e+00,1.826795786619186401e-01,3.511266782879829407e-02,2.369530797004699707e-01,5.703051388263702393e-02
9.550000000000000711e+00,1.826096624135971069e-01,3.505932167172431946e-02,2.369719445705413818e-01,5.706754699349403381e-02
9.560000000000000497e+00,1.825402081012725830e-01,3.500635176897048950e-02,2.369907498359680176e-01,5.710434913635253906e-02
9.570000000000000284e+00,1.824705600738525391e-01,3.495323657989501953e-02,2.370095849037170410e-01,5.714115872979164124e-02
9.580000000000000071e+00,1.824009269475936890e-01,3.490041196346282959e-02,2.370283901691436768e-01,5.717809870839118958e-02
9.589999999999999858e+00,1.823317408561706543e-01,3.484759479761123657e-02,2.370470166206359863e-01,5.721483007073402405e-02
9.599999999999999645e+00,1.822624206542968750e-01,3.479494154453277588e-02,2.370658814907073975e-01,5.725137889385223389e-02
9.609999999999999432e+00,1.821933835744857788e-01,3.474218398332595825e-02,2.370843887329101562e-01,5.728792771697044373e-02
9.620000000000000995e+00,1.821244508028030396e-01,3.468978032469749451e-02,2.371030449867248535e-01,5.732436850666999817e-02
9.630000000000000782e+00,1.820556372404098511e-01,3.463738784193992615e-02,2.371214628219604492e-01,5.736098438501358032e-02
9.640000000000000568e+00,1.819868832826614380e-01,3.458518162369728088e-02,2.371400296688079834e-01,5.739727243781089783e-02
9.650000000000000355e+00,1.819183677434921265e-01,3.453302383422851562e-02,2.371585965156555176e-01,5.743348598480224609e-02
9.660000000000000142e+00,1.818499118089675903e-01,3.448100015521049500e-02,2.371770441532135010e-01,5.746962875127792358e-02
9.669999999999999929e+00,1.817816495895385742e-01,3.442901000380516052e-02,2.371954917907714844e-01,5.750565603375434875e-02
9.679999999999999716e+00,1.817134916782379150e-01,3.437714278697967529e-02,2.372137308120727539e-01,5.754183232784271240e-02
9.689999999999999503e+00,1.816454678773880005e-01,3.432551771402359009e-02,2.372322082519531250e-01,5.757769569754600525e-02
9.700000000000001066e+00,1.815773695707321167e-01,3.427373990416526794e-02,2.372505068778991699e-01,5.761352181434631348e-02
9.710000000000000853e+00,1.815096139907836914e-01,3.422227874398231506e-02,2.372686564922332764e-01,5.764941126108169556e-02
9.720000000000000639e+00,1.814419478178024292e-01,3.417075425386428833e-02,2.372868657112121582e-01,5.768510326743125916e-02
9.730000000000000426e+00,1.813743263483047485e-01,3.411948308348655701e-02,2.373051047325134277e-01,5.772070586681365967e-02
9.740000000000000213e+00,1.813067942857742310e-01,3.406820073723793030e-02,2.373231947422027588e-01,5.775626748800277710e-02
9.750000000000000000e+00,1.812395751476287842e-01,3.401714935898780823e-02,2.373413741588592529e-01,5.779180675745010376e-02
9.759999999999999787e+00,1.811722517013549805e-01,3.396602347493171692e-02,2.373592853546142578e-01,5.782733485102653503e-02
9.769999999999999574e+00,1.811051070690155029e-01,3.391512110829353333e-02,2.373773753643035889e-01,5.786267295479774475e-02
9.779999999999999361e+00,1.810382455587387085e-01,3.386440500617027283e-02,2.373956739902496338e-01,5.789778381586074829e-02
9.790000000000000924e+00,1.809713542461395264e-01,3.381360322237014771e-02,2.374133467674255371e-01,5.793312564492225647e-02
9.800000000000000711e+00,1.809047162532806396e-01,3.376301378011703491e-02,2.374312579631805420e-01,5.796825513243675232e-02
9.810000000000000497e+00,1.808380782604217529e-01,3.371262550354003906e-02,2.374492585659027100e-01,5.800336226820945740e-02
9.820000000000000284e+00,1.807715892791748047e-01,3.366206213831901550e-02,2.374669909477233887e-01,5.803830176591873169e-02
9.830000000000000071e+00,1.807051897048950195e-01,3.361192345619201660e-02,2.374849915504455566e-01,5.807314440608024597e-02
9.839999999999999858e+00,1.806388944387435913e-01,3.356160968542098999e-02,2.375025749206542969e-01,5.810810998082160950e-02
9.849999999999999645e+00,1.805727034807205200e-01,3.351152688264846802e-02,2.375204563140869141e-01,5.814285576343536377e-02
9.859999999999999432e+00,1.805068403482437134e-01,3.346152976155281067e-02,2.375381588935852051e-01,5.817745253443717957e-02
9.870000000000000995e+00,1.804410517215728760e-01,3.341158106923103333e-02,2.375557720661163330e-01,5.821211636066436768e-02
9.880000000000000782e+00,1.803750544786453247e-01,3.336174413561820984e-02,2.375733554363250732e-01,5.824668705463409424e-02
9.890000000000000568e+00,1.803096085786819458e-01,3.331209719181060791e-02,2.375910282135009766e-01,5.828097090125083923e-02
9.900000000000000355e+00,1.802440285682678223e-01,3.326258808374404907e-02,2.376086711883544922e-01,5.831547081470489502e-02
9.910000000000000142e+00,1.801784932613372803e-01,3.321292251348495483e-02,2.376261353492736816e-01,5.834985524415969849e-02
9.919999999999999929e+00,1.801132261753082275e-01,3.316351771354675293e-02,2.376435995101928711e-01,5.838415771722793579e-02
9.929999999999999716e+00,1.800482422113418579e-01,3.311439976096153259e-02,2.376611828804016113e-01,5.841828137636184692e-02
9.939999999999999503e+00,1.799829155206680298e-01,3.306508809328079224e-02,2.376785874366760254e-01,5.845239013433456421e-02
9.950000000000001066e+00,1.799181252717971802e-01,3.301615267992019653e-02,2.376961410045623779e-01,5.848632007837295532e-02
9.960000000000000853e+00,1.798533499240875244e-01,3.296706080436706543e-02,2.377134263515472412e-01,5.852025374770164490e-02
9.970000000000000639e+00,1.797885447740554810e-01,3.291810303926467896e-02,2.377306818962097168e-01,5.855419114232063293e-02
9.980000000000000426e+00,1.797239780426025391e-01,3.286922350525856018e-02,2.377479374408721924e-01,5.858797952532768250e-02
9.990000000000000213e+00,1.796596050262451172e-01,3.282059356570243835e-02,2.377652525901794434e-01,5.862171575427055359e-02
1.000000000000000000e+01,1.795952320098876953e-01,3.277197852730751038e-02,2.377825677394866943e-01,5.865537375211715698e-02
