time,CA_190 PINN,CB,CC_190 PINN,CD_190 PINN
6.959999999999999964e+00,2.468990087509155273e-01,8.346377313137054443e-02,1.941990852355957031e-01,2.005338110029697418e-02
6.969999999999999751e+00,2.467711567878723145e-01,8.335224539041519165e-02,1.942910254001617432e-01,2.008827216923236847e-02
6.980000000000000426e+00,2.466432750225067139e-01,8.324094116687774658e-02,1.943828165531158447e-01,2.012329734861850739e-02
6.990000000000000213e+00,2.465157508850097656e-01,8.312979340553283691e-02,1.944742351770401001e-01,2.015817537903785706e-02
7.000000000000000000e+00,2.463882863521575928e-01,8.301898092031478882e-02,1.945655345916748047e-01,2.019323222339153290e-02
7.009999999999999787e+00,2.462610602378845215e-01,8.290831744670867920e-02,1.946566402912139893e-01,2.022808603942394257e-02
7.020000000000000462e+00,2.461338341236114502e-01,8.279788494110107422e-02,1.947475671768188477e-01,2.026298455893993378e-02
7.030000000000000249e+00,2.460067570209503174e-01,8.268751204013824463e-02,1.948382258415222168e-01,2.029785327613353729e-02
7.040000000000000036e+00,2.458800077438354492e-01,8.257742226123809814e-02,1.949286162853240967e-01,2.033263072371482849e-02
7.049999999999999822e+00,2.457533776760101318e-01,8.246757835149765015e-02,1.950189918279647827e-01,2.036750130355358124e-02
7.060000000000000497e+00,2.456268370151519775e-01,8.235799521207809448e-02,1.951091587543487549e-01,2.040237560868263245e-02
7.070000000000000284e+00,2.455005049705505371e-01,8.224847912788391113e-02,1.951990574598312378e-01,2.043714188039302826e-02
7.080000000000000071e+00,2.453742027282714844e-01,8.213911950588226318e-02,1.952887624502182007e-01,2.047192119061946869e-02
7.089999999999999858e+00,2.452482879161834717e-01,8.203008770942687988e-02,1.953783929347991943e-01,2.050670236349105835e-02
7.100000000000000533e+00,2.451224327087402344e-01,8.192107826471328735e-02,1.954676061868667603e-01,2.054141648113727570e-02
7.110000000000000320e+00,2.449966669082641602e-01,8.181241899728775024e-02,1.955567598342895508e-01,2.057618834078311920e-02
7.120000000000000107e+00,2.448711395263671875e-01,8.170396089553833008e-02,1.956458240747451782e-01,2.061080187559127808e-02
7.129999999999999893e+00,2.447456121444702148e-01,8.159564435482025146e-02,1.957345306873321533e-01,2.064553648233413696e-02
7.140000000000000568e+00,2.446204423904418945e-01,8.148755133152008057e-02,1.958231031894683838e-01,2.068011648952960968e-02
7.150000000000000355e+00,2.444952726364135742e-01,8.137959241867065430e-02,1.959115117788314819e-01,2.071481570601463318e-02
7.160000000000000142e+00,2.443703114986419678e-01,8.127184212207794189e-02,1.959996521472930908e-01,2.074935100972652435e-02
7.169999999999999929e+00,2.442457675933837891e-01,8.116440474987030029e-02,1.960876733064651489e-01,2.078397758305072784e-02
7.179999999999999716e+00,2.441209554672241211e-01,8.105707168579101562e-02,1.961755305528640747e-01,2.081854082643985748e-02
7.190000000000000391e+00,2.439964115619659424e-01,8.094973862171173096e-02,1.962633281946182251e-01,2.085319347679615021e-02
7.200000000000000178e+00,2.438721060752868652e-01,8.084280788898468018e-02,1.963507235050201416e-01,2.088764309883117676e-02
7.209999999999999964e+00,2.437479794025421143e-01,8.073612302541732788e-02,1.964378952980041504e-01,2.092217653989791870e-02
7.219999999999999751e+00,2.436240911483764648e-01,8.062956482172012329e-02,1.965251117944717407e-01,2.095664665102958679e-02
7.230000000000000426e+00,2.434999346733093262e-01,8.052308112382888794e-02,1.966119855642318726e-01,2.099112607538700104e-02
7.240000000000000213e+00,2.433764338493347168e-01,8.041699975728988647e-02,1.966987103223800659e-01,2.102554030716419220e-02
7.250000000000000000e+00,2.432528436183929443e-01,8.031095564365386963e-02,1.967852264642715454e-01,2.106001041829586029e-02
7.259999999999999787e+00,2.431293427944183350e-01,8.020508289337158203e-02,1.968716084957122803e-01,2.109440043568611145e-02
7.270000000000000462e+00,2.430061995983123779e-01,8.009947836399078369e-02,1.969578415155410767e-01,2.112877182662487030e-02
7.280000000000000249e+00,2.428829073905944824e-01,7.999387383460998535e-02,1.970438361167907715e-01,2.116324938833713531e-02
7.290000000000000036e+00,2.427598536014556885e-01,7.988869398832321167e-02,1.971295028924942017e-01,2.119757980108261108e-02
7.299999999999999822e+00,2.426372170448303223e-01,7.978360354900360107e-02,1.972152143716812134e-01,2.123180776834487915e-02
7.310000000000000497e+00,2.425144314765930176e-01,7.967870682477951050e-02,1.973006427288055420e-01,2.126614004373550415e-02
7.320000000000000284e+00,2.423921525478363037e-01,7.957407832145690918e-02,1.973859220743179321e-01,2.130034007132053375e-02
7.330000000000000071e+00,2.422697246074676514e-01,7.946943491697311401e-02,1.974710375070571899e-01,2.133463509380817413e-02
7.339999999999999858e+00,2.421473860740661621e-01,7.936521619558334351e-02,1.975559294223785400e-01,2.136883512139320374e-02
7.350000000000000533e+00,2.420254647731781006e-01,7.926116883754730225e-02,1.976406425237655640e-01,2.140312269330024719e-02
7.360000000000000320e+00,2.419035136699676514e-01,7.915708422660827637e-02,1.977252662181854248e-01,2.143733948469161987e-02
7.370000000000000107e+00,2.417818307876586914e-01,7.905323803424835205e-02,1.978097110986709595e-01,2.147148735821247101e-02
7.379999999999999893e+00,2.416602373123168945e-01,7.894970476627349854e-02,1.978938728570938110e-01,2.150561846792697906e-02
7.390000000000000568e+00,2.415386736392974854e-01,7.884630560874938965e-02,1.979779154062271118e-01,2.153979614377021790e-02
7.400000000000000355e+00,2.414172291755676270e-01,7.874290645122528076e-02,1.980617642402648926e-01,2.157382108271121979e-02
7.410000000000000142e+00,2.412959635257720947e-01,7.863978296518325806e-02,1.981454640626907349e-01,2.160789258778095245e-02
7.419999999999999929e+00,2.411750555038452148e-01,7.853701710700988770e-02,1.982289850711822510e-01,2.164205908775329590e-02
7.429999999999999716e+00,2.410541474819183350e-01,7.843425869941711426e-02,1.983123421669006348e-01,2.167607471346855164e-02
7.440000000000000391e+00,2.409333884716033936e-01,7.833177596330642700e-02,1.983954906463623047e-01,2.171011641621589661e-02
7.450000000000000178e+00,2.408127486705780029e-01,7.822943478822708130e-02,1.984784901142120361e-01,2.174412272870540619e-02
7.459999999999999964e+00,2.406922876834869385e-01,7.812718302011489868e-02,1.985613107681274414e-01,2.177804335951805115e-02
7.469999999999999751e+00,2.405720651149749756e-01,7.802525907754898071e-02,1.986439377069473267e-01,2.181202545762062073e-02
7.480000000000000426e+00,2.404518723487854004e-01,7.792340219020843506e-02,1.987264603376388550e-01,2.184591814875602722e-02
7.490000000000000213e+00,2.403319776058197021e-01,7.782191783189773560e-02,1.988087743520736694e-01,2.187983319163322449e-02
7.500000000000000000e+00,2.402119338512420654e-01,7.772038877010345459e-02,1.988908201456069946e-01,2.191364578902721405e-02
7.509999999999999787e+00,2.400922179222106934e-01,7.761916518211364746e-02,1.989728659391403198e-01,2.194756083190441132e-02
7.520000000000000462e+00,2.399725317955017090e-01,7.751796394586563110e-02,1.990546286106109619e-01,2.198151126503944397e-02
7.530000000000000249e+00,2.398532032966613770e-01,7.741703093051910400e-02,1.991363465785980225e-01,2.201530151069164276e-02
7.540000000000000036e+00,2.397339046001434326e-01,7.731629163026809692e-02,1.992178708314895630e-01,2.204900979995727539e-02
7.549999999999999822e+00,2.396148443222045898e-01,7.721574604511260986e-02,1.992991417646408081e-01,2.208279818296432495e-02
7.560000000000000497e+00,2.394957840442657471e-01,7.711550593376159668e-02,1.993802338838577271e-01,2.211655303835868835e-02
7.570000000000000284e+00,2.393769025802612305e-01,7.701516151428222656e-02,1.994612663984298706e-01,2.215030416846275330e-02
7.580000000000000071e+00,2.392581403255462646e-01,7.691510021686553955e-02,1.995420902967453003e-01,2.218402363359928131e-02
7.589999999999999858e+00,2.391395866870880127e-01,7.681521773338317871e-02,1.996227055788040161e-01,2.221769839525222778e-02
7.600000000000000533e+00,2.390211224555969238e-01,7.671558111906051636e-02,1.997031122446060181e-01,2.225132659077644348e-02
7.610000000000000320e+00,2.389028370380401611e-01,7.661610841751098633e-02,1.997834593057632446e-01,2.228495106101036072e-02
7.620000000000000107e+00,2.387845814228057861e-01,7.651663571596145630e-02,1.998635679483413696e-01,2.231862768530845642e-02
7.629999999999999893e+00,2.386666536331176758e-01,7.641752064228057861e-02,1.999435424804687500e-01,2.235223352909088135e-02
7.640000000000000568e+00,2.385488748550415039e-01,7.631856948137283325e-02,2.000233083963394165e-01,2.238567918539047241e-02
7.650000000000000355e+00,2.384309768676757812e-01,7.621954381465911865e-02,2.001030594110488892e-01,2.241923287510871887e-02
7.660000000000000142e+00,2.383134365081787109e-01,7.612103968858718872e-02,2.001825124025344849e-01,2.245274186134338379e-02
7.669999999999999929e+00,2.381958961486816406e-01,7.602240145206451416e-02,2.002618163824081421e-01,2.248620241880416870e-02
7.679999999999999716e+00,2.380786240100860596e-01,7.592418789863586426e-02,2.003409862518310547e-01,2.251967228949069977e-02
7.690000000000000391e+00,2.379614710807800293e-01,7.582604885101318359e-02,2.004199922084808350e-01,2.255315519869327545e-02
7.700000000000000178e+00,2.378443181514739990e-01,7.572804391384124756e-02,2.004988491535186768e-01,2.258653566241264343e-02
7.709999999999999964e+00,2.377274632453918457e-01,7.563015818595886230e-02,2.005775421857833862e-01,2.261999063193798065e-02
7.719999999999999751e+00,2.376107573509216309e-01,7.553253322839736938e-02,2.006561011075973511e-01,2.265332266688346863e-02
7.730000000000000426e+00,2.374941110610961914e-01,7.543487101793289185e-02,2.007344216108322144e-01,2.268669381737709045e-02
7.740000000000000213e+00,2.373776733875274658e-01,7.533769309520721436e-02,2.008126676082611084e-01,2.272000350058078766e-02
7.750000000000000000e+00,2.372614443302154541e-01,7.524059712886810303e-02,2.008907645940780640e-01,2.275341190397739410e-02
7.759999999999999787e+00,2.371450662612915039e-01,7.514360547065734863e-02,2.009686231613159180e-01,2.278661169111728668e-02
7.770000000000000462e+00,2.370289862155914307e-01,7.504680752754211426e-02,2.010462880134582520e-01,2.281993255019187927e-02
7.780000000000000249e+00,2.369130849838256836e-01,7.495017349720001221e-02,2.011239677667617798e-01,2.285313606262207031e-02
7.790000000000000036e+00,2.367973029613494873e-01,7.485360652208328247e-02,2.012014240026473999e-01,2.288641408085823059e-02
7.799999999999999822e+00,2.366816103458404541e-01,7.475735992193222046e-02,2.012786567211151123e-01,2.291948720812797546e-02
7.810000000000000497e+00,2.365662157535552979e-01,7.466132938861846924e-02,2.013557255268096924e-01,2.295262925326824188e-02
7.820000000000000284e+00,2.364508807659149170e-01,7.456529140472412109e-02,2.014327049255371094e-01,2.298576943576335907e-02
7.830000000000000071e+00,2.363356649875640869e-01,7.446954399347305298e-02,2.015095502138137817e-01,2.301894314587116241e-02
7.839999999999999858e+00,2.362204790115356445e-01,7.437381893396377563e-02,2.015861421823501587e-01,2.305192127823829651e-02
7.850000000000000533e+00,2.361055016517639160e-01,7.427833974361419678e-02,2.016626447439193726e-01,2.308494970202445984e-02
7.860000000000000320e+00,2.359906136989593506e-01,7.418315857648849487e-02,2.017389982938766479e-01,2.311797812581062317e-02
7.870000000000000107e+00,2.358759641647338867e-01,7.408776879310607910e-02,2.018152177333831787e-01,2.315107733011245728e-02
7.879999999999999893e+00,2.357614934444427490e-01,7.399290800094604492e-02,2.018912583589553833e-01,2.318408899009227753e-02
7.890000000000000568e+00,2.356469333171844482e-01,7.389798760414123535e-02,2.019671499729156494e-01,2.321698889136314392e-02
7.900000000000000355e+00,2.355327010154724121e-01,7.380338758230209351e-02,2.020428180694580078e-01,2.324993908405303955e-02
7.910000000000000142e+00,2.354184985160827637e-01,7.370885461568832397e-02,2.021184414625167847e-01,2.328286506235599518e-02
7.919999999999999929e+00,2.353045642375946045e-01,7.361453026533126831e-02,2.021939307451248169e-01,2.331574819982051849e-02
7.930000000000000604e+00,2.351905703544616699e-01,7.352044433355331421e-02,2.022691667079925537e-01,2.334861829876899719e-02
7.940000000000000391e+00,2.350770533084869385e-01,7.342644035816192627e-02,2.023442983627319336e-01,2.338146790862083435e-02
7.950000000000000178e+00,2.349633574485778809e-01,7.333243638277053833e-02,2.024191766977310181e-01,2.341430634260177612e-02
7.959999999999999964e+00,2.348498106002807617e-01,7.323881238698959351e-02,2.024941295385360718e-01,2.344706282019615173e-02
7.969999999999999751e+00,2.347364425659179688e-01,7.314525544643402100e-02,2.025687694549560547e-01,2.347978390753269196e-02
7.980000000000000426e+00,2.346233725547790527e-01,7.305186986923217773e-02,2.026433646678924561e-01,2.351249381899833679e-02
7.990000000000000213e+00,2.345103025436401367e-01,7.295874506235122681e-02,2.027176618576049805e-01,2.354525774717330933e-02
8.000000000000000000e+00,2.343973517417907715e-01,7.286556810140609741e-02,2.027920037508010864e-01,2.357799932360649109e-02
8.009999999999999787e+00,2.342846393585205078e-01,7.277283817529678345e-02,2.028660625219345093e-01,2.361065521836280823e-02
8.019999999999999574e+00,2.341717481613159180e-01,7.268005609512329102e-02,2.029398977756500244e-01,2.364327386021614075e-02
8.029999999999999361e+00,2.340594530105590820e-01,7.258751243352890015e-02,2.030137926340103149e-01,2.367589250206947327e-02
8.040000000000000924e+00,2.339469194412231445e-01,7.249498367309570312e-02,2.030874490737915039e-01,2.370851486921310425e-02
8.050000000000000711e+00,2.338346242904663086e-01,7.240276783704757690e-02,2.031608968973159790e-01,2.374100685119628906e-02
8.060000000000000497e+00,2.337223887443542480e-01,7.231058925390243530e-02,2.032342255115509033e-01,2.377352491021156311e-02
8.070000000000000284e+00,2.336104810237884521e-01,7.221873849630355835e-02,2.033074945211410522e-01,2.380606718361377716e-02
8.080000000000000071e+00,2.334986627101898193e-01,7.212693989276885986e-02,2.033805847167968750e-01,2.383856475353240967e-02
8.089999999999999858e+00,2.333869040012359619e-01,7.203510403633117676e-02,2.034535259008407593e-01,2.387097291648387909e-02
8.099999999999999645e+00,2.332751750946044922e-01,7.194380462169647217e-02,2.035263329744338989e-01,2.390347048640251160e-02
8.109999999999999432e+00,2.331638932228088379e-01,7.185246795415878296e-02,2.035989165306091309e-01,2.393585257232189178e-02
8.120000000000000995e+00,2.330524623394012451e-01,7.176125049591064453e-02,2.036714106798171997e-01,2.396827191114425659e-02
8.130000000000000782e+00,2.329412698745727539e-01,7.167021930217742920e-02,2.037436813116073608e-01,2.400061860680580139e-02
8.140000000000000568e+00,2.328301966190338135e-01,7.157943397760391235e-02,2.038159519433975220e-01,2.403295040130615234e-02
8.150000000000000355e+00,2.327192723751068115e-01,7.148882746696472168e-02,2.038880288600921631e-01,2.406530454754829407e-02
8.160000000000000142e+00,2.326083183288574219e-01,7.139813899993896484e-02,2.039600163698196411e-01,2.409747242927551270e-02
8.169999999999999929e+00,2.324978411197662354e-01,7.130786031484603882e-02,2.040317952632904053e-01,2.412985637784004211e-02
8.179999999999999716e+00,2.323872745037078857e-01,7.121765613555908203e-02,2.041034400463104248e-01,2.416211366653442383e-02
8.189999999999999503e+00,2.322767972946166992e-01,7.112771272659301758e-02,2.041748166084289551e-01,2.419426664710044861e-02
8.199999999999999289e+00,2.321664094924926758e-01,7.103753834962844849e-02,2.042462825775146484e-01,2.422647550702095032e-02
8.210000000000000853e+00,2.320563495159149170e-01,7.094785571098327637e-02,2.043174058198928833e-01,2.425856702029705048e-02
8.220000000000000639e+00,2.319462597370147705e-01,7.085819542407989502e-02,2.043885588645935059e-01,2.429063431918621063e-02
8.230000000000000426e+00,2.318363785743713379e-01,7.076879590749740601e-02,2.044595479965209961e-01,2.432280778884887695e-02
8.240000000000000213e+00,2.317264974117279053e-01,7.067946344614028931e-02,2.045303434133529663e-01,2.435497939586639404e-02
8.250000000000000000e+00,2.316170036792755127e-01,7.059028744697570801e-02,2.046010196208953857e-01,2.438697777688503265e-02
8.259999999999999787e+00,2.315075397491455078e-01,7.050130516290664673e-02,2.046714127063751221e-01,2.441894821822643280e-02
8.269999999999999574e+00,2.313978672027587891e-01,7.041232287883758545e-02,2.047418206930160522e-01,2.445102483034133911e-02
8.279999999999999361e+00,2.312888503074645996e-01,7.032371312379837036e-02,2.048121839761734009e-01,2.448295056819915771e-02
8.290000000000000924e+00,2.311795055866241455e-01,7.023515552282333374e-02,2.048822045326232910e-01,2.451491728425025940e-02
8.300000000000000711e+00,2.310705482959747314e-01,7.014676928520202637e-02,2.049522250890731812e-01,2.454681694507598877e-02
8.310000000000000497e+00,2.309617698192596436e-01,7.005834579467773438e-02,2.050220966339111328e-01,2.457872778177261353e-02
8.320000000000000284e+00,2.308530211448669434e-01,6.997039914131164551e-02,2.050918340682983398e-01,2.461059391498565674e-02
8.330000000000000071e+00,2.307442128658294678e-01,6.988241523504257202e-02,2.051613032817840576e-01,2.464244514703750610e-02
8.339999999999999858e+00,2.306358218193054199e-01,6.979462504386901855e-02,2.052307724952697754e-01,2.467422187328338623e-02
8.349999999999999645e+00,2.305274009704589844e-01,6.970691680908203125e-02,2.053000330924987793e-01,2.470607496798038483e-02
8.359999999999999432e+00,2.304192185401916504e-01,6.961940228939056396e-02,2.053691893815994263e-01,2.473775297403335571e-02
8.370000000000000995e+00,2.303110361099243164e-01,6.953204423189163208e-02,2.054383307695388794e-01,2.476949989795684814e-02
8.380000000000000782e+00,2.302033007144927979e-01,6.944493204355239868e-02,2.055070996284484863e-01,2.480121329426765442e-02
8.390000000000000568e+00,2.300952970981597900e-01,6.935780495405197144e-02,2.055758684873580933e-01,2.483289875090122223e-02
8.400000000000000355e+00,2.299875020980834961e-01,6.927084922790527344e-02,2.056445181369781494e-01,2.486450038850307465e-02
8.410000000000000142e+00,2.298799455165863037e-01,6.918411701917648315e-02,2.057130187749862671e-01,2.489623054862022400e-02
8.419999999999999929e+00,2.297725975513458252e-01,6.909759342670440674e-02,2.057813704013824463e-01,2.492776699364185333e-02
8.429999999999999716e+00,2.296651303768157959e-01,6.901101768016815186e-02,2.058496475219726562e-01,2.495935186743736267e-02
8.439999999999999503e+00,2.295579910278320312e-01,6.892475485801696777e-02,2.059177309274673462e-01,2.499090507626533508e-02
8.449999999999999289e+00,2.294507622718811035e-01,6.883843243122100830e-02,2.059855908155441284e-01,2.502239122986793518e-02
8.460000000000000853e+00,2.293438315391540527e-01,6.875246763229370117e-02,2.060534209012985229e-01,2.505398169159889221e-02
8.470000000000000639e+00,2.292371392250061035e-01,6.866664439439773560e-02,2.061211913824081421e-01,2.508538961410522461e-02
8.480000000000000426e+00,2.291304171085357666e-01,6.858081370592117310e-02,2.061887383460998535e-01,2.511683478951454163e-02
8.490000000000000213e+00,2.290238440036773682e-01,6.849530339241027832e-02,2.062561959028244019e-01,2.514819055795669556e-02
8.500000000000000000e+00,2.289172112941741943e-01,6.840975582599639893e-02,2.063235640525817871e-01,2.517968602478504181e-02
8.509999999999999787e+00,2.288109064102172852e-01,6.832448393106460571e-02,2.063907384872436523e-01,2.521098218858242035e-02
8.519999999999999574e+00,2.287045717239379883e-01,6.823934614658355713e-02,2.064577192068099976e-01,2.524242922663688660e-02
8.529999999999999361e+00,2.285986244678497314e-01,6.815431267023086548e-02,2.065246403217315674e-01,2.527364157140254974e-02
8.540000000000000924e+00,2.284927368164062500e-01,6.806943565607070923e-02,2.065914273262023926e-01,2.530491910874843597e-02
8.550000000000000711e+00,2.283869385719299316e-01,6.798476725816726685e-02,2.066581547260284424e-01,2.533616125583648682e-02
8.560000000000000497e+00,2.282810509204864502e-01,6.790020316839218140e-02,2.067245841026306152e-01,2.536744065582752228e-02
8.570000000000000284e+00,2.281756997108459473e-01,6.781581044197082520e-02,2.067911028861999512e-01,2.539866045117378235e-02
8.580000000000000071e+00,2.280699312686920166e-01,6.773132085800170898e-02,2.068572938442230225e-01,2.542978152632713318e-02
8.589999999999999858e+00,2.279647886753082275e-01,6.764731556177139282e-02,2.069235593080520630e-01,2.546086721122264862e-02
8.599999999999999645e+00,2.278596758842468262e-01,6.756329536437988281e-02,2.069894820451736450e-01,2.549210377037525177e-02
8.609999999999999432e+00,2.277545630931854248e-01,6.747939437627792358e-02,2.070554345846176147e-01,2.552310749888420105e-02
8.620000000000000995e+00,2.276494204998016357e-01,6.739566475152969360e-02,2.071210741996765137e-01,2.555425651371479034e-02
8.630000000000000782e+00,2.275447249412536621e-01,6.731215119361877441e-02,2.071868330240249634e-01,2.558527514338493347e-02
8.640000000000000568e+00,2.274400591850280762e-01,6.722864508628845215e-02,2.072523832321166992e-01,2.561620622873306274e-02
8.650000000000000355e+00,2.273354530334472656e-01,6.714544445276260376e-02,2.073177099227905273e-01,2.564720623195171356e-02
8.660000000000000142e+00,2.272308766841888428e-01,6.706228107213973999e-02,2.073829770088195801e-01,2.567820250988006592e-02
8.669999999999999929e+00,2.271265685558319092e-01,6.697909533977508545e-02,2.074480801820755005e-01,2.570907771587371826e-02
8.679999999999999716e+00,2.270223200321197510e-01,6.689634919166564941e-02,2.075130790472030640e-01,2.574004977941513062e-02
8.689999999999999503e+00,2.269182801246643066e-01,6.681362539529800415e-02,2.075779587030410767e-01,2.577092871069908142e-02
8.700000000000001066e+00,2.268142998218536377e-01,6.673103570938110352e-02,2.076426744461059570e-01,2.580178715288639069e-02
8.710000000000000853e+00,2.267104983329772949e-01,6.664855033159255981e-02,2.077073752880096436e-01,2.583255246281623840e-02
8.720000000000000639e+00,2.266066968441009521e-01,6.656614691019058228e-02,2.077719718217849731e-01,2.586342580616474152e-02
8.730000000000000426e+00,2.265029549598693848e-01,6.648394465446472168e-02,2.078363001346588135e-01,2.589412406086921692e-02
8.740000000000000213e+00,2.263996303081512451e-01,6.640202552080154419e-02,2.079005688428878784e-01,2.592489123344421387e-02
8.750000000000000000e+00,2.262962162494659424e-01,6.632007658481597900e-02,2.079647481441497803e-01,2.595558762550354004e-02
8.759999999999999787e+00,2.261930406093597412e-01,6.623824685811996460e-02,2.080287486314773560e-01,2.598628029227256775e-02
8.769999999999999574e+00,2.260898351669311523e-01,6.615675985813140869e-02,2.080926001071929932e-01,2.601691521704196930e-02
8.779999999999999361e+00,2.259867489337921143e-01,6.607522815465927124e-02,2.081564366817474365e-01,2.604756131768226624e-02
8.790000000000000924e+00,2.258839905261993408e-01,6.599386781454086304e-02,2.082201242446899414e-01,2.607809938490390778e-02
8.800000000000000711e+00,2.257812023162841797e-01,6.591264903545379639e-02,2.082836031913757324e-01,2.610865049064159393e-02
8.810000000000000497e+00,2.256786227226257324e-01,6.583166867494583130e-02,2.083470970392227173e-01,2.613925561308860779e-02
8.820000000000000284e+00,2.255761027336120605e-01,6.575076282024383545e-02,2.084103971719741821e-01,2.616976574063301086e-02
8.830000000000000071e+00,2.254737913608551025e-01,6.566990166902542114e-02,2.084735929965972900e-01,2.620022557675838470e-02
8.839999999999999858e+00,2.253714501857757568e-01,6.558925658464431763e-02,2.085365056991577148e-01,2.623075060546398163e-02
8.849999999999999645e+00,2.252693772315979004e-01,6.550885736942291260e-02,2.085995227098464966e-01,2.626108750700950623e-02
8.859999999999999432e+00,2.251673638820648193e-01,6.542841345071792603e-02,2.086623311042785645e-01,2.629154175519943237e-02
8.870000000000000995e+00,2.250652611255645752e-01,6.534805148839950562e-02,2.087249755859375000e-01,2.632194571197032928e-02
8.880000000000000782e+00,2.249635159969329834e-01,6.526792794466018677e-02,2.087875902652740479e-01,2.635231986641883850e-02
8.890000000000000568e+00,2.248618900775909424e-01,6.518803536891937256e-02,2.088499963283538818e-01,2.638257108628749847e-02
8.900000000000000355e+00,2.247605621814727783e-01,6.510832905769348145e-02,2.089123427867889404e-01,2.641278877854347229e-02
8.910000000000000142e+00,2.246588468551635742e-01,6.502841413021087646e-02,2.089745402336120605e-01,2.644314989447593689e-02
8.919999999999999929e+00,2.245574891567230225e-01,6.494896858930587769e-02,2.090366333723068237e-01,2.647334709763526917e-02
8.929999999999999716e+00,2.244564592838287354e-01,6.486953049898147583e-02,2.090987116098403931e-01,2.650357782840728760e-02
8.939999999999999503e+00,2.243555188179016113e-01,6.479036808013916016e-02,2.091604471206665039e-01,2.653375267982482910e-02
8.950000000000001066e+00,2.242544889450073242e-01,6.471115350723266602e-02,2.092221975326538086e-01,2.656397409737110138e-02
8.960000000000000853e+00,2.241536676883697510e-01,6.463208794593811035e-02,2.092839330434799194e-01,2.659412473440170288e-02
8.970000000000000639e+00,2.240528166294097900e-01,6.455323845148086548e-02,2.093453705310821533e-01,2.662421390414237976e-02
8.980000000000000426e+00,2.239523231983184814e-01,6.447450071573257446e-02,2.094067335128784180e-01,2.665415219962596893e-02
8.990000000000000213e+00,2.238518893718719482e-01,6.439593434333801270e-02,2.094680666923522949e-01,2.668422833085060120e-02
9.000000000000000000e+00,2.237516343593597412e-01,6.431747227907180786e-02,2.095291465520858765e-01,2.671426534652709961e-02
9.009999999999999787e+00,2.236511409282684326e-01,6.423898041248321533e-02,2.095901817083358765e-01,2.674431353807449341e-02
9.019999999999999574e+00,2.235513329505920410e-01,6.416095793247222900e-02,2.096512317657470703e-01,2.677422016859054565e-02
9.029999999999999361e+00,2.234513759613037109e-01,6.408280879259109497e-02,2.097119837999343872e-01,2.680411934852600098e-02
9.040000000000000924e+00,2.233514487743377686e-01,6.400476396083831787e-02,2.097727209329605103e-01,2.683407440781593323e-02
9.050000000000000711e+00,2.232516109943389893e-01,6.392703205347061157e-02,2.098332792520523071e-01,2.686395868659019470e-02
9.060000000000000497e+00,2.231519818305969238e-01,6.384924799203872681e-02,2.098936885595321655e-01,2.689378336071968079e-02
9.070000000000000284e+00,2.230525910854339600e-01,6.377178430557250977e-02,2.099541127681732178e-01,2.692366763949394226e-02
9.080000000000000071e+00,2.229529917240142822e-01,6.369437277317047119e-02,2.100142389535903931e-01,2.695349790155887604e-02
9.089999999999999858e+00,2.228538095951080322e-01,6.361714005470275879e-02,2.100744247436523438e-01,2.698310650885105133e-02
9.099999999999999645e+00,2.227546274662017822e-01,6.353996694087982178e-02,2.101344168186187744e-01,2.701289951801300049e-02
9.109999999999999432e+00,2.226556837558746338e-01,6.346300989389419556e-02,2.101942896842956543e-01,2.704262360930442810e-02
9.120000000000000995e+00,2.225566804409027100e-01,6.338598579168319702e-02,2.102541327476501465e-01,2.707225456833839417e-02
9.130000000000000782e+00,2.224579453468322754e-01,6.330928951501846313e-02,2.103137820959091187e-01,2.710193768143653870e-02
9.140000000000000568e+00,2.223592400550842285e-01,6.323279440402984619e-02,2.103733420372009277e-01,2.713153697550296783e-02
9.150000000000000355e+00,2.222605049610137939e-01,6.315603107213973999e-02,2.104327827692031860e-01,2.716112509369850159e-02
9.160000000000000142e+00,2.221621274948120117e-01,6.307982653379440308e-02,2.104920595884323120e-01,2.719075419008731842e-02
9.169999999999999929e+00,2.220637202262878418e-01,6.300354003906250000e-02,2.105513066053390503e-01,2.722018957138061523e-02
9.179999999999999716e+00,2.219656407833099365e-01,6.292746216058731079e-02,2.106104642152786255e-01,2.724968269467353821e-02
9.189999999999999503e+00,2.218674719333648682e-01,6.285152584314346313e-02,2.106693834066390991e-01,2.727921679615974426e-02
9.200000000000001066e+00,2.217693626880645752e-01,6.277559697628021240e-02,2.107283771038055420e-01,2.730862237513065338e-02
9.210000000000000853e+00,2.216718196868896484e-01,6.269994378089904785e-02,2.107871025800704956e-01,2.733805030584335327e-02
9.220000000000000639e+00,2.215739786624908447e-01,6.262439489364624023e-02,2.108457535505294800e-01,2.736742980778217316e-02
9.230000000000000426e+00,2.214763164520263672e-01,6.254898011684417725e-02,2.109043002128601074e-01,2.739682793617248535e-02
9.240000000000000213e+00,2.213786244392395020e-01,6.247361376881599426e-02,2.109626233577728271e-01,2.742618322372436523e-02
9.250000000000000000e+00,2.212813198566436768e-01,6.239833310246467590e-02,2.110210657119750977e-01,2.745553851127624512e-02
9.259999999999999787e+00,2.211840450763702393e-01,6.232336908578872681e-02,2.110792249441146851e-01,2.748470567166805267e-02
9.269999999999999574e+00,2.210867404937744141e-01,6.224840506911277771e-02,2.111373245716094971e-01,2.751410380005836487e-02
