time,CA_130 PINN,CB,CC_130 PINN,CD_130 PINN
9.279999999999999361e+00,1.184843778610229492e-01,1.159532427787780762e+00,3.472346961498260498e-01,7.100421469658613205e-03
9.290000000000000924e+00,1.183355152606964111e-01,1.159384369850158691e+00,3.473783433437347412e-01,7.107628509402275085e-03
9.300000000000000711e+00,1.181871742010116577e-01,1.159236669540405273e+00,3.475214540958404541e-01,7.114783395081758499e-03
9.310000000000000497e+00,1.180389374494552612e-01,1.159089207649230957e+00,3.476647436618804932e-01,7.121957838535308838e-03
9.320000000000000284e+00,1.178910285234451294e-01,1.158941626548767090e+00,3.478079140186309814e-01,7.129073143005371094e-03
9.330000000000000071e+00,1.177438050508499146e-01,1.158794760704040527e+00,3.479506969451904297e-01,7.136276457458734512e-03
9.339999999999999858e+00,1.175966709852218628e-01,1.158648014068603516e+00,3.480935096740722656e-01,7.143511436879634857e-03
9.349999999999999645e+00,1.174498647451400757e-01,1.158501148223876953e+00,3.482363522052764893e-01,7.150889374315738678e-03
9.359999999999999432e+00,1.173037886619567871e-01,1.158355355262756348e+00,3.483788073062896729e-01,7.158200256526470184e-03
9.370000000000000995e+00,1.171578764915466309e-01,1.158209204673767090e+00,3.485212326049804688e-01,7.165544666349887848e-03
9.380000000000000782e+00,1.170122772455215454e-01,1.158063650131225586e+00,3.486633896827697754e-01,7.172876037657260895e-03
9.390000000000000568e+00,1.168669760227203369e-01,1.157917857170104980e+00,3.488056063652038574e-01,7.180280517786741257e-03
9.400000000000000355e+00,1.167219728231430054e-01,1.157772421836853027e+00,3.489477038383483887e-01,7.187666371464729309e-03
9.410000000000000142e+00,1.165776103734970093e-01,1.157627463340759277e+00,3.490895330905914307e-01,7.195087149739265442e-03
9.419999999999999929e+00,1.164333224296569824e-01,1.157482624053955078e+00,3.492312431335449219e-01,7.202478591352701187e-03
9.429999999999999716e+00,1.162893772125244141e-01,1.157337784767150879e+00,3.493728339672088623e-01,7.209935225546360016e-03
9.439999999999999503e+00,1.161460876464843750e-01,1.157193660736083984e+00,3.495142161846160889e-01,7.217495702207088470e-03
9.450000000000001066e+00,1.160027831792831421e-01,1.157049179077148438e+00,3.496557772159576416e-01,7.225075736641883850e-03
9.460000000000000853e+00,1.158597618341445923e-01,1.156905055046081543e+00,3.497969806194305420e-01,7.232362870126962662e-03
9.470000000000000639e+00,1.157173067331314087e-01,1.156761527061462402e+00,3.499381244182586670e-01,7.240010425448417664e-03
9.480000000000000426e+00,1.155754327774047852e-01,1.156618237495422363e+00,3.500789701938629150e-01,7.247597444802522659e-03
9.490000000000000213e+00,1.154336929321289062e-01,1.156475067138671875e+00,3.502197265625000000e-01,7.255147676914930344e-03
9.500000000000000000e+00,1.152921915054321289e-01,1.156331896781921387e+00,3.503605425357818604e-01,7.262760773301124573e-03
9.509999999999999787e+00,1.151511967182159424e-01,1.156189322471618652e+00,3.505009710788726807e-01,7.270378060638904572e-03
9.519999999999999574e+00,1.150104403495788574e-01,1.156046986579895020e+00,3.506416082382202148e-01,7.278104312717914581e-03
9.529999999999999361e+00,1.148699820041656494e-01,1.155904412269592285e+00,3.507820069789886475e-01,7.285797502845525742e-03
9.540000000000000924e+00,1.147299557924270630e-01,1.155762434005737305e+00,3.509221673011779785e-01,7.293448317795991898e-03
9.550000000000000711e+00,1.145902872085571289e-01,1.155620694160461426e+00,3.510622680187225342e-01,7.301330100744962692e-03
9.560000000000000497e+00,1.144511401653289795e-01,1.155479431152343750e+00,3.512021303176879883e-01,7.309047039598226547e-03
9.570000000000000284e+00,1.143119484186172485e-01,1.155337810516357422e+00,3.513420820236206055e-01,7.316817063838243484e-03
9.580000000000000071e+00,1.141734421253204346e-01,1.155197024345397949e+00,3.514817059040069580e-01,7.324586156755685806e-03
9.589999999999999858e+00,1.140352487564086914e-01,1.155056357383728027e+00,3.516212701797485352e-01,7.332433480769395828e-03
9.599999999999999645e+00,1.138970702886581421e-01,1.154915690422058105e+00,3.517608046531677246e-01,7.340232841670513153e-03
9.609999999999999432e+00,1.137595921754837036e-01,1.154775142669677734e+00,3.519001603126525879e-01,7.348243612796068192e-03
9.620000000000000995e+00,1.136223077774047852e-01,1.154635190963745117e+00,3.520393371582031250e-01,7.356122601777315140e-03
9.630000000000000782e+00,1.134855896234512329e-01,1.154495596885681152e+00,3.521783351898193359e-01,7.364090997725725174e-03
9.640000000000000568e+00,1.133486777544021606e-01,1.154355525970458984e+00,3.523173928260803223e-01,7.371876854449510574e-03
9.650000000000000355e+00,1.132127493619918823e-01,1.154216527938842773e+00,3.524561524391174316e-01,7.380016613751649857e-03
9.660000000000000142e+00,1.130767762660980225e-01,1.154077291488647461e+00,3.525949120521545410e-01,7.388010155409574509e-03
9.669999999999999929e+00,1.129409521818161011e-01,1.153938055038452148e+00,3.527337014675140381e-01,7.395951543003320694e-03
9.679999999999999716e+00,1.128058135509490967e-01,1.153799653053283691e+00,3.528721630573272705e-01,7.404000032693147659e-03
9.689999999999999503e+00,1.126709580421447754e-01,1.153661012649536133e+00,3.530105650424957275e-01,7.412150502204895020e-03
9.700000000000001066e+00,1.125365048646926880e-01,1.153523206710815430e+00,3.531487584114074707e-01,7.420178037136793137e-03
9.710000000000000853e+00,1.124023348093032837e-01,1.153385281562805176e+00,3.532869219779968262e-01,7.428323850035667419e-03
9.720000000000000639e+00,1.122684180736541748e-01,1.153247594833374023e+00,3.534249067306518555e-01,7.436492945998907089e-03
9.730000000000000426e+00,1.121345907449722290e-01,1.153109550476074219e+00,3.535630106925964355e-01,7.444578688591718674e-03
9.740000000000000213e+00,1.120015084743499756e-01,1.152972459793090820e+00,3.537007570266723633e-01,7.452853489667177200e-03
9.750000000000000000e+00,1.118686795234680176e-01,1.152835607528686523e+00,3.538384437561035156e-01,7.461064960807561874e-03
9.759999999999999787e+00,1.117362529039382935e-01,1.152698993682861328e+00,3.539760410785675049e-01,7.469334173947572708e-03
9.769999999999999574e+00,1.116038858890533447e-01,1.152562260627746582e+00,3.541134893894195557e-01,7.477503269910812378e-03
9.779999999999999361e+00,1.114719957113265991e-01,1.152426004409790039e+00,3.542508482933044434e-01,7.485770154744386673e-03
9.790000000000000924e+00,1.113405972719192505e-01,1.152289986610412598e+00,3.543879985809326172e-01,7.494208868592977524e-03
9.800000000000000711e+00,1.112094074487686157e-01,1.152154326438903809e+00,3.545251786708831787e-01,7.502505090087652206e-03
9.810000000000000497e+00,1.110786050558090210e-01,1.152018666267395020e+00,3.546621799468994141e-01,7.510919589549303055e-03
9.820000000000000284e+00,1.109479814767837524e-01,1.151883363723754883e+00,3.547991216182708740e-01,7.519301027059555054e-03
9.830000000000000071e+00,1.108177751302719116e-01,1.151748180389404297e+00,3.549358546733856201e-01,7.527756970375776291e-03
9.839999999999999858e+00,1.106878072023391724e-01,1.151613235473632812e+00,3.550726473331451416e-01,7.536104414612054825e-03
9.849999999999999645e+00,1.105582118034362793e-01,1.151478409767150879e+00,3.552091717720031738e-01,7.544626481831073761e-03
9.859999999999999432e+00,1.104289442300796509e-01,1.151344180107116699e+00,3.553456068038940430e-01,7.553067989647388458e-03
9.870000000000000995e+00,1.103001236915588379e-01,1.151210069656372070e+00,3.554820418357849121e-01,7.561564445495605469e-03
9.880000000000000782e+00,1.101714223623275757e-01,1.151075959205627441e+00,3.556182980537414551e-01,7.570055779069662094e-03
9.890000000000000568e+00,1.100432723760604858e-01,1.150942444801330566e+00,3.557544350624084473e-01,7.578645367175340652e-03
9.900000000000000355e+00,1.099153459072113037e-01,1.150808811187744141e+00,3.558904230594635010e-01,7.587254513055086136e-03
9.910000000000000142e+00,1.097878366708755493e-01,1.150675892829895020e+00,3.560263216495513916e-01,7.595852017402648926e-03
9.919999999999999929e+00,1.096606403589248657e-01,1.150542974472045898e+00,3.561622202396392822e-01,7.604562677443027496e-03
9.929999999999999716e+00,1.095337569713592529e-01,1.150410175323486328e+00,3.562979400157928467e-01,7.613224908709526062e-03
9.939999999999999503e+00,1.094068884849548340e-01,1.150277376174926758e+00,3.564334511756896973e-01,7.621771190315485001e-03
9.950000000000001066e+00,1.092807203531265259e-01,1.150145292282104492e+00,3.565689325332641602e-01,7.630508393049240112e-03
9.960000000000000853e+00,1.091547012329101562e-01,1.150013208389282227e+00,3.567043840885162354e-01,7.639206480234861374e-03
9.970000000000000639e+00,1.090289354324340820e-01,1.149881005287170410e+00,3.568396866321563721e-01,7.648103404790163040e-03
9.980000000000000426e+00,1.089038550853729248e-01,1.149750113487243652e+00,3.569747805595397949e-01,7.656714878976345062e-03
9.990000000000000213e+00,1.087787300348281860e-01,1.149618506431579590e+00,3.571099340915679932e-01,7.665664423257112503e-03
1.000000000000000000e+01,1.086539626121520996e-01,1.149487257003784180e+00,3.572449684143066406e-01,7.674403954297304153e-03
