time,CA_130 PINN,CB,CC_130 PINN,CD_130 PINN
9.200000000000001066e+00,3.054638206958770752e-01,1.312533617019653320e+00,1.862108260393142700e-01,1.173730939626693726e-03
9.210000000000000853e+00,3.051725029945373535e-01,1.312431097030639648e+00,1.866798847913742065e-01,1.178529113531112671e-03
9.220000000000000639e+00,3.050940334796905518e-01,1.311232328414916992e+00,1.866748780012130737e-01,1.171085983514785767e-03
9.230000000000000426e+00,3.047340810298919678e-01,1.311942338943481445e+00,1.873666495084762573e-01,1.167338341474533081e-03
9.240000000000000213e+00,3.047987222671508789e-01,1.312002897262573242e+00,1.874430775642395020e-01,1.066718250513076782e-03
9.250000000000000000e+00,3.041272461414337158e-01,1.310227394104003906e+00,1.879110783338546753e-01,1.250769942998886108e-03
9.259999999999999787e+00,3.040059208869934082e-01,1.311281919479370117e+00,1.881908923387527466e-01,1.198265701532363892e-03
9.269999999999999574e+00,3.039865791797637939e-01,1.310768127441406250e+00,1.880782097578048706e-01,1.167993992567062378e-03
9.279999999999999361e+00,3.034161031246185303e-01,1.310548782348632812e+00,1.884782910346984863e-01,1.190561801195144653e-03
9.290000000000000924e+00,3.032566308975219727e-01,1.310853958129882812e+00,1.885110437870025635e-01,1.138802617788314819e-03
9.300000000000000711e+00,3.031586110591888428e-01,1.310133695602416992e+00,1.888812929391860962e-01,1.200105994939804077e-03
9.310000000000000497e+00,3.032659292221069336e-01,1.310359477996826172e+00,1.889428645372390747e-01,1.177955418825149536e-03
9.320000000000000284e+00,3.030478060245513916e-01,1.310364723205566406e+00,1.891306787729263306e-01,1.204971224069595337e-03
9.330000000000000071e+00,3.025775551795959473e-01,1.310051918029785156e+00,1.897063255310058594e-01,1.212093979120254517e-03
9.339999999999999858e+00,3.024135231971740723e-01,1.309978961944580078e+00,1.900548785924911499e-01,1.075211912393569946e-03
9.349999999999999645e+00,3.019974231719970703e-01,1.310078382492065430e+00,1.900142878293991089e-01,1.221884042024612427e-03
9.359999999999999432e+00,3.019915521144866943e-01,1.309770345687866211e+00,1.903991103172302246e-01,1.243989914655685425e-03
9.370000000000000995e+00,3.019471168518066406e-01,1.309802532196044922e+00,1.906640976667404175e-01,1.129064708948135376e-03
9.380000000000000782e+00,3.015106320381164551e-01,1.309562921524047852e+00,1.908144801855087280e-01,1.219879835844039917e-03
9.390000000000000568e+00,3.012315928936004639e-01,1.308779001235961914e+00,1.907934099435806274e-01,1.203428953886032104e-03
9.400000000000000355e+00,3.009982705116271973e-01,1.309170961380004883e+00,1.909607350826263428e-01,1.170370727777481079e-03
9.410000000000000142e+00,3.007192313671112061e-01,1.308985710144042969e+00,1.913414746522903442e-01,1.210276037454605103e-03
9.419999999999999929e+00,3.004354536533355713e-01,1.308576107025146484e+00,1.916894614696502686e-01,1.251857727766036987e-03
9.429999999999999716e+00,3.004179596900939941e-01,1.308798551559448242e+00,1.919076442718505859e-01,1.150947064161300659e-03
9.439999999999999503e+00,3.002988696098327637e-01,1.308490514755249023e+00,1.920048445463180542e-01,1.209106296300888062e-03
9.450000000000001066e+00,2.996943295001983643e-01,1.307731151580810547e+00,1.920103728771209717e-01,1.304645091295242310e-03
9.460000000000000853e+00,3.001090884208679199e-01,1.308392047882080078e+00,1.923614144325256348e-01,1.274731010198593140e-03
9.470000000000000639e+00,2.996875345706939697e-01,1.308435440063476562e+00,1.926505714654922485e-01,1.224461942911148071e-03
9.480000000000000426e+00,2.992868721485137939e-01,1.308465719223022461e+00,1.929295063018798828e-01,1.185413450002670288e-03
9.490000000000000213e+00,2.992894053459167480e-01,1.308138132095336914e+00,1.933081001043319702e-01,1.178663223981857300e-03
9.500000000000000000e+00,2.991405129432678223e-01,1.308106660842895508e+00,1.936202794313430786e-01,1.179587095975875854e-03
9.509999999999999787e+00,2.987954616546630859e-01,1.307248115539550781e+00,1.934787333011627197e-01,1.288127154111862183e-03
9.519999999999999574e+00,2.984914779663085938e-01,1.307134389877319336e+00,1.935795098543167114e-01,1.266907900571823120e-03
9.529999999999999361e+00,2.985427677631378174e-01,1.307754278182983398e+00,1.939833611249923706e-01,1.280259341001510620e-03
9.540000000000000924e+00,2.983711659908294678e-01,1.307716131210327148e+00,1.942721754312515259e-01,1.259017735719680786e-03
9.550000000000000711e+00,2.980032861232757568e-01,1.307024717330932617e+00,1.943745613098144531e-01,1.284983009099960327e-03
9.560000000000000497e+00,2.978008687496185303e-01,1.307003021240234375e+00,1.946299374103546143e-01,1.259740442037582397e-03
9.570000000000000284e+00,2.978030741214752197e-01,1.307483434677124023e+00,1.949290186166763306e-01,1.426506787538528442e-03
9.580000000000000071e+00,2.973551750183105469e-01,1.306741237640380859e+00,1.950159221887588501e-01,1.271333545446395874e-03
9.589999999999999858e+00,2.968738675117492676e-01,1.305679559707641602e+00,1.952496170997619629e-01,1.314140856266021729e-03
9.599999999999999645e+00,2.968693375587463379e-01,1.306337594985961914e+00,1.957616955041885376e-01,1.297172158956527710e-03
9.609999999999999432e+00,2.963948845863342285e-01,1.306069612503051758e+00,1.960230171680450439e-01,1.381888985633850098e-03
9.620000000000000995e+00,2.964518368244171143e-01,1.306359529495239258e+00,1.959942132234573364e-01,1.319430768489837646e-03
9.630000000000000782e+00,2.962128520011901855e-01,1.306214332580566406e+00,1.966921389102935791e-01,1.213900744915008545e-03
9.640000000000000568e+00,2.958793640136718750e-01,1.305937290191650391e+00,1.965642869472503662e-01,1.330222934484481812e-03
9.650000000000000355e+00,2.958655953407287598e-01,1.304975032806396484e+00,1.968317627906799316e-01,1.271579414606094360e-03
9.660000000000000142e+00,2.954322397708892822e-01,1.305224895477294922e+00,1.969994902610778809e-01,1.276139169931411743e-03
9.669999999999999929e+00,2.952860891819000244e-01,1.305209636688232422e+00,1.970534622669219971e-01,1.314077526330947876e-03
9.679999999999999716e+00,2.953510880470275879e-01,1.305822372436523438e+00,1.977335661649703979e-01,1.239294186234474182e-03
9.689999999999999503e+00,2.949481904506683350e-01,1.305702924728393555e+00,1.981641054153442383e-01,1.268049702048301697e-03
9.700000000000001066e+00,2.946768701076507568e-01,1.305505275726318359e+00,1.983108967542648315e-01,1.388283446431159973e-03
9.710000000000000853e+00,2.945808768272399902e-01,1.304898262023925781e+00,1.978544145822525024e-01,1.300323754549026489e-03
9.720000000000000639e+00,2.939690649509429932e-01,1.304243326187133789e+00,1.985135525465011597e-01,1.427408307790756226e-03
9.730000000000000426e+00,2.943939864635467529e-01,1.304336786270141602e+00,1.985335946083068848e-01,1.319317147135734558e-03
9.740000000000000213e+00,2.937913537025451660e-01,1.304681301116943359e+00,1.987878233194351196e-01,1.298030838370323181e-03
9.750000000000000000e+00,2.934202253818511963e-01,1.304207801818847656e+00,1.992761045694351196e-01,1.329259946942329407e-03
9.759999999999999787e+00,2.936493754386901855e-01,1.304278373718261719e+00,1.994813978672027588e-01,1.303272321820259094e-03
9.769999999999999574e+00,2.932972013950347900e-01,1.303508996963500977e+00,1.993167549371719360e-01,1.362621784210205078e-03
9.779999999999999361e+00,2.927879691123962402e-01,1.303218603134155273e+00,1.997299492359161377e-01,1.400275155901908875e-03
9.790000000000000924e+00,2.931499481201171875e-01,1.304234743118286133e+00,1.999419629573822021e-01,1.393649727106094360e-03
9.800000000000000711e+00,2.927108705043792725e-01,1.303111791610717773e+00,2.002649009227752686e-01,1.387132331728935242e-03
9.810000000000000497e+00,2.922161817550659180e-01,1.303058385848999023e+00,2.004622817039489746e-01,1.304712146520614624e-03
9.820000000000000284e+00,2.921621799468994141e-01,1.303467988967895508e+00,2.004988491535186768e-01,1.427108421921730042e-03
9.830000000000000071e+00,2.921712100505828857e-01,1.303047895431518555e+00,2.009701728820800781e-01,1.389550045132637024e-03
9.839999999999999858e+00,2.918154299259185791e-01,1.302791357040405273e+00,2.010399699211120605e-01,1.425579190254211426e-03
9.849999999999999645e+00,2.914731800556182861e-01,1.302652359008789062e+00,2.011149376630783081e-01,1.515358686447143555e-03
9.859999999999999432e+00,2.914601862430572510e-01,1.302464485168457031e+00,2.017726451158523560e-01,1.431848853826522827e-03
9.870000000000000995e+00,2.909625768661499023e-01,1.302008628845214844e+00,2.015172541141510010e-01,1.470737159252166748e-03
9.880000000000000782e+00,2.907228469848632812e-01,1.302579164505004883e+00,2.020618617534637451e-01,1.503892242908477783e-03
9.890000000000000568e+00,2.908379733562469482e-01,1.301865577697753906e+00,2.019843012094497681e-01,1.469874754548072815e-03
9.900000000000000355e+00,2.903162240982055664e-01,1.301397085189819336e+00,2.025386542081832886e-01,1.570684835314750671e-03
9.910000000000000142e+00,2.900842428207397461e-01,1.301891326904296875e+00,2.023495435714721680e-01,1.462858170270919800e-03
9.919999999999999929e+00,2.896142005920410156e-01,1.301235675811767578e+00,2.029630541801452637e-01,1.523584127426147461e-03
9.929999999999999716e+00,2.894200086593627930e-01,1.300911188125610352e+00,2.033853232860565186e-01,1.542137935757637024e-03
9.939999999999999503e+00,2.893118858337402344e-01,1.301471233367919922e+00,2.033644020557403564e-01,1.391507685184478760e-03
9.950000000000001066e+00,2.892972528934478760e-01,1.301106691360473633e+00,2.034594118595123291e-01,1.598045229911804199e-03
9.960000000000000853e+00,2.889679372310638428e-01,1.300822496414184570e+00,2.038184255361557007e-01,1.563180238008499146e-03
9.970000000000000639e+00,2.884995639324188232e-01,1.299659013748168945e+00,2.042514532804489136e-01,1.485537737607955933e-03
9.980000000000000426e+00,2.888316512107849121e-01,1.301339387893676758e+00,2.043221294879913330e-01,1.357454806566238403e-03
9.990000000000000213e+00,2.885532677173614502e-01,1.301192998886108398e+00,2.043445557355880737e-01,1.541253179311752319e-03
1.000000000000000000e+01,2.883153855800628662e-01,1.300494909286499023e+00,2.050798237323760986e-01,1.474414020776748657e-03
