tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
2.319999999999999840e+00,1.247505173087120056e-01,3.197436630725860596e-01,2.974531985819339752e-02,3.370684757828712463e-02
2.330000000000000071e+00,1.246305927634239197e-01,3.196173906326293945e-01,2.987644262611865997e-02,3.384229913353919983e-02
2.339999999999999858e+00,1.245111972093582153e-01,3.194916844367980957e-01,3.000720776617527008e-02,3.397782519459724426e-02
2.350000000000000089e+00,1.243919804692268372e-01,3.193661272525787354e-01,3.013771586120128632e-02,3.411347046494483948e-02
2.359999999999999876e+00,1.242730468511581421e-01,3.192411661148071289e-01,3.026813641190528870e-02,3.424920514225959778e-02
2.370000000000000107e+00,1.241545602679252625e-01,3.191166520118713379e-01,3.039806336164474487e-02,3.438508138060569763e-02
2.379999999999999893e+00,1.240363419055938721e-01,3.189925551414489746e-01,3.052789717912673950e-02,3.452092781662940979e-02
2.390000000000000124e+00,1.239183619618415833e-01,3.188687264919281006e-01,3.065740875899791718e-02,3.465690091252326965e-02
2.399999999999999911e+00,1.238007247447967529e-01,3.187452852725982666e-01,3.078657202422618866e-02,3.479299321770668030e-02
2.410000000000000142e+00,1.236832737922668457e-01,3.186222910881042480e-01,3.091552853584289551e-02,3.492910042405128479e-02
2.419999999999999929e+00,1.235662102699279785e-01,3.184996545314788818e-01,3.104432113468647003e-02,3.506524488329887390e-02
2.430000000000000160e+00,1.234494373202323914e-01,3.183775246143341064e-01,3.117277659475803375e-02,3.520153090357780457e-02
2.439999999999999947e+00,1.233329847455024719e-01,3.182556033134460449e-01,3.130107000470161438e-02,3.533783927559852600e-02
2.450000000000000178e+00,1.232166513800621033e-01,3.181341588497161865e-01,3.142900764942169189e-02,3.547416999936103821e-02
2.459999999999999964e+00,1.231006085872650146e-01,3.180131018161773682e-01,3.155665099620819092e-02,3.561061248183250427e-02
2.470000000000000195e+00,1.229850351810455322e-01,3.178924918174743652e-01,3.168411180377006531e-02,3.574706241488456726e-02
2.479999999999999982e+00,1.228695884346961975e-01,3.177721798419952393e-01,3.181130439043045044e-02,3.588366135954856873e-02
2.490000000000000213e+00,1.227545738220214844e-01,3.176524639129638672e-01,3.193822130560874939e-02,3.602017834782600403e-02
2.500000000000000000e+00,1.226396337151527405e-01,3.175328671932220459e-01,3.206484764814376831e-02,3.615679219365119934e-02
2.510000000000000231e+00,1.225251033902168274e-01,3.174138069152832031e-01,3.219141066074371338e-02,3.629342839121818542e-02
2.520000000000000018e+00,1.224106326699256897e-01,3.172948658466339111e-01,3.231759741902351379e-02,3.643007203936576843e-02
2.530000000000000249e+00,1.222965493798255920e-01,3.171764910221099854e-01,3.244350105524063110e-02,3.656675294041633606e-02
2.540000000000000036e+00,1.221827417612075806e-01,3.170585036277770996e-01,3.256913274526596069e-02,3.670348599553108215e-02
2.550000000000000266e+00,1.220692172646522522e-01,3.169408738613128662e-01,3.269459307193756104e-02,3.684032335877418518e-02
2.560000000000000053e+00,1.219558864831924438e-01,3.168236613273620605e-01,3.281983360648155212e-02,3.697705641388893127e-02
2.569999999999999840e+00,1.218427643179893494e-01,3.167065083980560303e-01,3.294472768902778625e-02,3.711383417248725891e-02
2.580000000000000071e+00,1.217298582196235657e-01,3.165901005268096924e-01,3.306940570473670959e-02,3.725067898631095886e-02
2.589999999999999858e+00,1.216173097491264343e-01,3.164738118648529053e-01,3.319397196173667908e-02,3.738745674490928650e-02
2.600000000000000089e+00,1.215048506855964661e-01,3.163578212261199951e-01,3.331820666790008545e-02,3.752417489886283875e-02
2.609999999999999876e+00,1.213927045464515686e-01,3.162423372268676758e-01,3.344227001070976257e-02,3.766098991036415100e-02
2.620000000000000107e+00,1.212808191776275635e-01,3.161271512508392334e-01,3.356586769223213196e-02,3.779784217476844788e-02
2.629999999999999893e+00,1.211689934134483337e-01,3.160120844841003418e-01,3.368949890136718750e-02,3.793464973568916321e-02
2.640000000000000124e+00,1.210576072335243225e-01,3.158977329730987549e-01,3.381277620792388916e-02,3.807138279080390930e-02
2.649999999999999911e+00,1.209463477134704590e-01,3.157835602760314941e-01,3.393579274415969849e-02,3.820819035172462463e-02
2.660000000000000142e+00,1.208353266119956970e-01,3.156696557998657227e-01,3.405863419175148010e-02,3.834491595625877380e-02
2.669999999999999929e+00,1.207244321703910828e-01,3.155561983585357666e-01,3.418119996786117554e-02,3.848172351717948914e-02
2.680000000000000160e+00,1.206137910485267639e-01,3.154429197311401367e-01,3.430345654487609863e-02,3.861839696764945984e-02
2.689999999999999947e+00,1.205033585429191589e-01,3.153299093246459961e-01,3.442578017711639404e-02,3.875499591231346130e-02
2.700000000000000178e+00,1.203931719064712524e-01,3.152174651622772217e-01,3.454753011465072632e-02,3.889172896742820740e-02
2.709999999999999964e+00,1.202831715345382690e-01,3.151052296161651611e-01,3.466924652457237244e-02,3.902831301093101501e-02
2.720000000000000195e+00,1.201735362410545349e-01,3.149932920932769775e-01,3.479067236185073853e-02,3.916495665907859802e-02
2.729999999999999982e+00,1.200639232993125916e-01,3.148817121982574463e-01,3.491194546222686768e-02,3.930148854851722717e-02
2.740000000000000213e+00,1.199544295668601990e-01,3.147703111171722412e-01,3.503276407718658447e-02,3.943801298737525940e-02
2.750000000000000000e+00,1.198451519012451172e-01,3.146592974662780762e-01,3.515357524156570435e-02,3.957450762391090393e-02
2.760000000000000231e+00,1.197361946105957031e-01,3.145485818386077881e-01,3.527421876788139343e-02,3.971092775464057922e-02
2.770000000000000018e+00,1.196272969245910645e-01,3.144381046295166016e-01,3.539459034800529480e-02,3.984724357724189758e-02
2.780000000000000249e+00,1.195186674594879150e-01,3.143281340599060059e-01,3.551466763019561768e-02,3.998362645506858826e-02
2.790000000000000036e+00,1.194102540612220764e-01,3.142181932926177979e-01,3.563452139496803284e-02,4.011986777186393738e-02
2.800000000000000266e+00,1.193020269274711609e-01,3.141086101531982422e-01,3.575423732399940491e-02,4.025598987936973572e-02
2.810000000000000053e+00,1.191938742995262146e-01,3.139994144439697266e-01,3.587381169199943542e-02,4.039217159152030945e-02
2.819999999999999840e+00,1.190859675407409668e-01,3.138903677463531494e-01,3.599303588271141052e-02,4.052820429205894470e-02
2.830000000000000071e+00,1.189781501889228821e-01,3.137815594673156738e-01,3.611208125948905945e-02,4.066420719027519226e-02
2.839999999999999858e+00,1.188705414533615112e-01,3.136732280254364014e-01,3.623092174530029297e-02,4.080011323094367981e-02
2.850000000000000089e+00,1.187631115317344666e-01,3.135649859905242920e-01,3.634952381253242493e-02,4.093590751290321350e-02
2.859999999999999876e+00,1.186558976769447327e-01,3.134571015834808350e-01,3.646796196699142456e-02,4.107166454195976257e-02
2.870000000000000107e+00,1.185488179326057434e-01,3.133494555950164795e-01,3.658620640635490417e-02,4.120739921927452087e-02
2.879999999999999893e+00,1.184418946504592896e-01,3.132421970367431641e-01,3.670432791113853455e-02,4.134302213788032532e-02
2.890000000000000124e+00,1.183351501822471619e-01,3.131350278854370117e-01,3.682218119502067566e-02,4.147850349545478821e-02
2.899999999999999911e+00,1.182285696268081665e-01,3.130281567573547363e-01,3.693962097167968750e-02,4.161399230360984802e-02
2.910000000000000142e+00,1.181221082806587219e-01,3.129214942455291748e-01,3.705702722072601318e-02,4.174930229783058167e-02
2.919999999999999929e+00,1.180158257484436035e-01,3.128151297569274902e-01,3.717428445816040039e-02,4.188452288508415222e-02
2.930000000000000160e+00,1.179096549749374390e-01,3.127092421054840088e-01,3.729133307933807373e-02,4.201974347233772278e-02
2.939999999999999947e+00,1.178037151694297791e-01,3.126032948493957520e-01,3.740822151303291321e-02,4.215471073985099792e-02
2.950000000000000178e+00,1.176978200674057007e-01,3.124976158142089844e-01,3.752479329705238342e-02,4.228965565562248230e-02
2.959999999999999964e+00,1.175922378897666931e-01,3.123924434185028076e-01,3.764130547642707825e-02,4.242451861500740051e-02
2.970000000000000195e+00,1.174866184592247009e-01,3.122871220111846924e-01,3.775748983025550842e-02,4.255926981568336487e-02
2.979999999999999982e+00,1.173811778426170349e-01,3.121821880340576172e-01,3.787371888756752014e-02,4.269380494952201843e-02
2.990000000000000213e+00,1.172759681940078735e-01,3.120775520801544189e-01,3.798958286643028259e-02,4.282835498452186584e-02
3.000000000000000000e+00,1.171708554029464722e-01,3.119731843471527100e-01,3.810532018542289734e-02,4.296272620558738708e-02
3.010000000000000231e+00,1.170658990740776062e-01,3.118689954280853271e-01,3.822078928351402283e-02,4.309706017374992371e-02
3.020000000000000018e+00,1.169610768556594849e-01,3.117648661136627197e-01,3.833602368831634521e-02,4.323114827275276184e-02
3.030000000000000249e+00,1.168562173843383789e-01,3.116610050201416016e-01,3.845133632421493530e-02,4.336519166827201843e-02
3.040000000000000036e+00,1.167516559362411499e-01,3.115573823451995850e-01,3.856627270579338074e-02,4.349905624985694885e-02
3.050000000000000266e+00,1.166472434997558594e-01,3.114540874958038330e-01,3.868108242750167847e-02,4.363285377621650696e-02
3.060000000000000053e+00,1.165430247783660889e-01,3.113510906696319580e-01,3.879563137888908386e-02,4.376652464270591736e-02
3.070000000000000284e+00,1.164388582110404968e-01,3.112480342388153076e-01,3.890997171401977539e-02,4.390006139874458313e-02
3.080000000000000071e+00,1.163347959518432617e-01,3.111453652381896973e-01,3.902431204915046692e-02,4.403341934084892273e-02
3.089999999999999858e+00,1.162308827042579651e-01,3.110428452491760254e-01,3.913833573460578918e-02,4.416668042540550232e-02
3.100000000000000089e+00,1.161270067095756531e-01,3.109403550624847412e-01,3.925222903490066528e-02,4.429978504776954651e-02
3.109999999999999876e+00,1.160233095288276672e-01,3.108383119106292725e-01,3.936591371893882751e-02,4.443282261490821838e-02
3.120000000000000107e+00,1.159197613596916199e-01,3.107363283634185791e-01,3.947949782013893127e-02,4.456567391753196716e-02
3.129999999999999893e+00,1.158162876963615417e-01,3.106346428394317627e-01,3.959288075566291809e-02,4.469839856028556824e-02
3.140000000000000124e+00,1.157129779458045959e-01,3.105330169200897217e-01,3.970624133944511414e-02,4.483084753155708313e-02
3.149999999999999911e+00,1.156097650527954102e-01,3.104316592216491699e-01,3.981908410787582397e-02,4.496324434876441956e-02
3.160000000000000142e+00,1.155065521597862244e-01,3.103304803371429443e-01,3.993218019604682922e-02,4.509553685784339905e-02
3.169999999999999929e+00,1.154037564992904663e-01,3.102296590805053711e-01,4.004487767815589905e-02,4.522759094834327698e-02
3.180000000000000160e+00,1.153007820248603821e-01,3.101286590099334717e-01,4.015741124749183655e-02,4.535944387316703796e-02
3.189999999999999947e+00,1.151979342103004456e-01,3.100278675556182861e-01,4.026968032121658325e-02,4.549132660031318665e-02
3.200000000000000178e+00,1.150953620672225952e-01,3.099274933338165283e-01,4.038196057081222534e-02,4.562296345829963684e-02
3.209999999999999964e+00,1.149928644299507141e-01,3.098273277282714844e-01,4.049412161111831665e-02,4.575441405177116394e-02
3.220000000000000195e+00,1.148902699351310730e-01,3.097269237041473389e-01,4.060597345232963562e-02,4.588570073246955872e-02
3.229999999999999982e+00,1.147879511117935181e-01,3.096269965171813965e-01,4.071776196360588074e-02,4.601688310503959656e-02
3.240000000000000213e+00,1.146858036518096924e-01,3.095272481441497803e-01,4.082939773797988892e-02,4.614790156483650208e-02
3.250000000000000000e+00,1.145836040377616882e-01,3.094275295734405518e-01,4.094092547893524170e-02,4.627864435315132141e-02
3.260000000000000231e+00,1.144816428422927856e-01,3.093280792236328125e-01,4.105218499898910522e-02,4.640931263566017151e-02
3.270000000000000018e+00,1.143797263503074646e-01,3.092288076877593994e-01,4.116332903504371643e-02,4.653980955481529236e-02
3.280000000000000249e+00,1.142778173089027405e-01,3.091294765472412109e-01,4.127436876296997070e-02,4.667004570364952087e-02
3.290000000000000036e+00,1.141762882471084595e-01,3.090305924415588379e-01,4.138511046767234802e-02,4.680023714900016785e-02
3.300000000000000266e+00,1.140745058655738831e-01,3.089316487312316895e-01,4.149568825960159302e-02,4.693020507693290710e-02
3.310000000000000053e+00,1.139729544520378113e-01,3.088328242301940918e-01,4.160621389746665955e-02,4.705991968512535095e-02
3.320000000000000284e+00,1.138715744018554688e-01,3.087343573570251465e-01,4.171670973300933838e-02,4.718954488635063171e-02
3.330000000000000071e+00,1.137701719999313354e-01,3.086358904838562012e-01,4.182709008455276489e-02,4.731893166899681091e-02
3.339999999999999858e+00,1.136688366532325745e-01,3.085375130176544189e-01,4.193714633584022522e-02,4.744822904467582703e-02
3.350000000000000089e+00,1.135677769780158997e-01,3.084394037723541260e-01,4.204693809151649475e-02,4.757734760642051697e-02
3.359999999999999876e+00,1.134667322039604187e-01,3.083413839340209961e-01,4.215671867132186890e-02,4.770613834261894226e-02
3.370000000000000107e+00,1.133657172322273254e-01,3.082434237003326416e-01,4.226638749241828918e-02,4.783486947417259216e-02
3.379999999999999893e+00,1.132647991180419922e-01,3.081457018852233887e-01,4.237592592835426331e-02,4.796336963772773743e-02
3.390000000000000124e+00,1.131639778614044189e-01,3.080480098724365234e-01,4.248530045151710510e-02,4.809166118502616882e-02
3.399999999999999911e+00,1.130632683634757996e-01,3.079503774642944336e-01,4.259457066655158997e-02,4.821978881955146790e-02
3.410000000000000142e+00,1.129627302289009094e-01,3.078531324863433838e-01,4.270353540778160095e-02,4.834784194827079773e-02
3.419999999999999929e+00,1.128622442483901978e-01,3.077560365200042725e-01,4.281260073184967041e-02,4.847556725144386292e-02
3.430000000000000160e+00,1.127617508172988892e-01,3.076589107513427734e-01,4.292136430740356445e-02,4.860314354300498962e-02
3.439999999999999947e+00,1.126612871885299683e-01,3.075617253780364990e-01,4.303015768527984619e-02,4.873046651482582092e-02
3.450000000000000178e+00,1.125610023736953735e-01,3.074648976325988770e-01,4.313871636986732483e-02,4.885760322213172913e-02
3.459999999999999964e+00,1.124608963727951050e-01,3.073682188987731934e-01,4.324706643819808960e-02,4.898467287421226501e-02
3.470000000000000195e+00,1.123606488108634949e-01,3.072714805603027344e-01,4.335530474781990051e-02,4.911141470074653625e-02
3.479999999999999982e+00,1.122607067227363586e-01,3.071750700473785400e-01,4.346341639757156372e-02,4.923793300986289978e-02
3.490000000000000213e+00,1.121608167886734009e-01,3.070785999298095703e-01,4.357142001390457153e-02,4.936435446143150330e-02
3.500000000000000000e+00,1.120608448982238770e-01,3.069822490215301514e-01,4.367928951978683472e-02,4.949050769209861755e-02
3.510000000000000231e+00,1.119611635804176331e-01,3.068861663341522217e-01,4.378700628876686096e-02,4.961654916405677795e-02
3.520000000000000018e+00,1.118612363934516907e-01,3.067899048328399658e-01,4.389481246471405029e-02,4.974228516221046448e-02
3.530000000000000249e+00,1.117616742849349976e-01,3.066940605640411377e-01,4.400218650698661804e-02,4.986786469817161560e-02
3.540000000000000036e+00,1.116620674729347229e-01,3.065981268882751465e-01,4.410960525274276733e-02,4.999316856265068054e-02
3.550000000000000266e+00,1.115626767277717590e-01,3.065023720264434814e-01,4.421674832701683044e-02,5.011840537190437317e-02
3.560000000000000053e+00,1.114630922675132751e-01,3.064066767692565918e-01,4.432401061058044434e-02,5.024335160851478577e-02
3.570000000000000284e+00,1.113638877868652344e-01,3.063111007213592529e-01,4.443098977208137512e-02,5.036802962422370911e-02
3.580000000000000071e+00,1.112645566463470459e-01,3.062156736850738525e-01,4.453774541616439819e-02,5.049266293644905090e-02
3.589999999999999858e+00,1.111653596162796021e-01,3.061202168464660645e-01,4.464448615908622742e-02,5.061699077486991882e-02
