tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
2.310000000000000053e+00,1.255499273538589478e-01,3.208347260951995850e-01,2.948631532490253448e-02,3.403943777084350586e-02
2.319999999999999840e+00,1.254098117351531982e-01,3.208687305450439453e-01,2.926188707351684570e-02,3.429265320301055908e-02
2.330000000000000071e+00,1.253418177366256714e-01,3.203234970569610596e-01,2.948568388819694519e-02,3.455850481986999512e-02
2.339999999999999858e+00,1.254694163799285889e-01,3.204692602157592773e-01,2.955548092722892761e-02,3.464567661285400391e-02
2.350000000000000089e+00,1.253443211317062378e-01,3.203424811363220215e-01,2.952805906534194946e-02,3.497724235057830811e-02
2.359999999999999876e+00,1.250149458646774292e-01,3.203320801258087158e-01,2.991994656622409821e-02,3.482477366924285889e-02
2.370000000000000107e+00,1.249319761991500854e-01,3.202329874038696289e-01,3.006519563496112823e-02,3.493937849998474121e-02
2.379999999999999893e+00,1.246644258499145508e-01,3.200475871562957764e-01,3.013422712683677673e-02,3.522811830043792725e-02
2.390000000000000124e+00,1.248397976160049438e-01,3.200537562370300293e-01,3.014734201133251190e-02,3.535789251327514648e-02
2.399999999999999911e+00,1.242557466030120850e-01,3.198308944702148438e-01,3.018411993980407715e-02,3.527282178401947021e-02
2.410000000000000142e+00,1.244818717241287231e-01,3.198511600494384766e-01,3.056361153721809387e-02,3.539794683456420898e-02
2.419999999999999929e+00,1.242702752351760864e-01,3.195771872997283936e-01,3.032956644892692566e-02,3.568892180919647217e-02
2.430000000000000160e+00,1.238383650779724121e-01,3.193651139736175537e-01,3.081231378018856049e-02,3.549170494079589844e-02
2.439999999999999947e+00,1.238398551940917969e-01,3.194285929203033447e-01,3.089457377791404724e-02,3.574250638484954834e-02
2.450000000000000178e+00,1.239651590585708618e-01,3.193735480308532715e-01,3.086530044674873352e-02,3.613710403442382812e-02
2.459999999999999964e+00,1.236713975667953491e-01,3.190168440341949463e-01,3.100994974374771118e-02,3.594379127025604248e-02
2.470000000000000195e+00,1.234477311372756958e-01,3.188635706901550293e-01,3.127206489443778992e-02,3.611537814140319824e-02
2.479999999999999982e+00,1.235008537769317627e-01,3.188183903694152832e-01,3.099386766552925110e-02,3.651246428489685059e-02
2.490000000000000213e+00,1.233444064855575562e-01,3.188348412513732910e-01,3.143381699919700623e-02,3.650407493114471436e-02
2.500000000000000000e+00,1.230945140123367310e-01,3.186884522438049316e-01,3.161901608109474182e-02,3.655800223350524902e-02
2.510000000000000231e+00,1.231063753366470337e-01,3.186762332916259766e-01,3.175106272101402283e-02,3.661327064037322998e-02
2.520000000000000018e+00,1.230172961950302124e-01,3.185707628726959229e-01,3.171967342495918274e-02,3.705200552940368652e-02
2.530000000000000249e+00,1.226950585842132568e-01,3.180302381515502930e-01,3.181130066514015198e-02,3.707951307296752930e-02
2.540000000000000036e+00,1.227196455001831055e-01,3.182976543903350830e-01,3.181734681129455566e-02,3.714683651924133301e-02
2.550000000000000266e+00,1.226509511470794678e-01,3.178753852844238281e-01,3.215795382857322693e-02,3.731912374496459961e-02
2.560000000000000053e+00,1.225271224975585938e-01,3.180222213268280029e-01,3.240172192454338074e-02,3.734344244003295898e-02
2.569999999999999840e+00,1.223192960023880005e-01,3.179628849029541016e-01,3.253785893321037292e-02,3.748299181461334229e-02
2.580000000000000071e+00,1.218712478876113892e-01,3.174731135368347168e-01,3.248209878802299500e-02,3.733368217945098877e-02
2.589999999999999858e+00,1.221100389957427979e-01,3.175203800201416016e-01,3.248578310012817383e-02,3.778649866580963135e-02
2.600000000000000089e+00,1.218646317720413208e-01,3.174790441989898682e-01,3.274898603558540344e-02,3.777016699314117432e-02
2.609999999999999876e+00,1.215353757143020630e-01,3.171465992927551270e-01,3.287258371710777283e-02,3.785398602485656738e-02
2.620000000000000107e+00,1.217074245214462280e-01,3.169954717159271240e-01,3.299212083220481873e-02,3.802031278610229492e-02
2.629999999999999893e+00,1.214965432882308960e-01,3.171882331371307373e-01,3.319511190056800842e-02,3.796619176864624023e-02
2.640000000000000124e+00,1.216728091239929199e-01,3.171914517879486084e-01,3.335591033101081848e-02,3.844316303730010986e-02
2.649999999999999911e+00,1.213688403367996216e-01,3.169331848621368408e-01,3.358392789959907532e-02,3.846943378448486328e-02
2.660000000000000142e+00,1.211000531911849976e-01,3.170353472232818604e-01,3.359527140855789185e-02,3.866781294345855713e-02
2.669999999999999929e+00,1.211624890565872192e-01,3.166705071926116943e-01,3.350716829299926758e-02,3.878663480281829834e-02
2.680000000000000160e+00,1.207629740238189697e-01,3.164252042770385742e-01,3.349736705422401428e-02,3.885826468467712402e-02
2.689999999999999947e+00,1.205505728721618652e-01,3.165021538734436035e-01,3.402717411518096924e-02,3.867790102958679199e-02
2.700000000000000178e+00,1.208969056606292725e-01,3.162262141704559326e-01,3.377645462751388550e-02,3.907336294651031494e-02
2.709999999999999964e+00,1.203926056623458862e-01,3.163692951202392578e-01,3.421695157885551453e-02,3.897866606712341309e-02
2.720000000000000195e+00,1.207146793603897095e-01,3.163308799266815186e-01,3.431720659136772156e-02,3.935489058494567871e-02
2.729999999999999982e+00,1.203197538852691650e-01,3.160700500011444092e-01,3.422357887029647827e-02,3.956976532936096191e-02
2.740000000000000213e+00,1.201364547014236450e-01,3.157600164413452148e-01,3.431033343076705933e-02,3.971499204635620117e-02
2.750000000000000000e+00,1.200963109731674194e-01,3.161414265632629395e-01,3.458438441157341003e-02,3.983816504478454590e-02
2.760000000000000231e+00,1.199332922697067261e-01,3.158333003520965576e-01,3.447515144944190979e-02,3.985989093780517578e-02
2.770000000000000018e+00,1.200473457574844360e-01,3.155230581760406494e-01,3.470031172037124634e-02,4.009026288986206055e-02
2.780000000000000249e+00,1.196655333042144775e-01,3.154050409793853760e-01,3.503775969147682190e-02,4.016609489917755127e-02
2.790000000000000036e+00,1.194319128990173340e-01,3.157164156436920166e-01,3.503488749265670776e-02,3.996089100837707520e-02
2.800000000000000266e+00,1.194914430379867554e-01,3.150958716869354248e-01,3.520374372601509094e-02,4.015234112739562988e-02
2.810000000000000053e+00,1.192823201417922974e-01,3.152555823326110840e-01,3.533789515495300293e-02,4.013586044311523438e-02
2.819999999999999840e+00,1.189155578613281250e-01,3.148974478244781494e-01,3.550973162055015564e-02,4.034176468849182129e-02
2.830000000000000071e+00,1.191615909337997437e-01,3.153893947601318359e-01,3.546639531850814819e-02,4.050764441490173340e-02
2.839999999999999858e+00,1.189684271812438965e-01,3.148690760135650635e-01,3.564260154962539673e-02,4.056237637996673584e-02
2.850000000000000089e+00,1.187681853771209717e-01,3.147529661655426025e-01,3.598900511860847473e-02,4.080086946487426758e-02
2.859999999999999876e+00,1.185586750507354736e-01,3.143373429775238037e-01,3.587152436375617981e-02,4.076105356216430664e-02
2.870000000000000107e+00,1.187006533145904541e-01,3.144735991954803467e-01,3.581767529249191284e-02,4.104423522949218750e-02
2.879999999999999893e+00,1.186698526144027710e-01,3.144124448299407959e-01,3.609890863299369812e-02,4.126755893230438232e-02
2.890000000000000124e+00,1.181963682174682617e-01,3.140738010406494141e-01,3.606864064931869507e-02,4.107344150543212891e-02
2.899999999999999911e+00,1.183425784111022949e-01,3.143060505390167236e-01,3.631722182035446167e-02,4.153941571712493896e-02
2.910000000000000142e+00,1.179113835096359253e-01,3.137769997119903564e-01,3.665163367986679077e-02,4.128448665142059326e-02
2.919999999999999929e+00,1.181753575801849365e-01,3.137691617012023926e-01,3.647455573081970215e-02,4.177983105182647705e-02
2.930000000000000160e+00,1.179622262716293335e-01,3.139381110668182373e-01,3.673372045159339905e-02,4.178011417388916016e-02
2.939999999999999947e+00,1.178752928972244263e-01,3.135225772857666016e-01,3.667500615119934082e-02,4.169240593910217285e-02
2.950000000000000178e+00,1.178825795650482178e-01,3.137649297714233398e-01,3.680958971381187439e-02,4.209162294864654541e-02
2.959999999999999964e+00,1.175871938467025757e-01,3.136975765228271484e-01,3.690339252352714539e-02,4.195018112659454346e-02
2.970000000000000195e+00,1.175108402967453003e-01,3.134157955646514893e-01,3.711523860692977905e-02,4.209654033184051514e-02
2.979999999999999982e+00,1.172444522380828857e-01,3.132244646549224854e-01,3.720904514193534851e-02,4.224117100238800049e-02
2.990000000000000213e+00,1.172047108411788940e-01,3.132783174514770508e-01,3.715314716100692749e-02,4.247544705867767334e-02
3.000000000000000000e+00,1.170192956924438477e-01,3.127779662609100342e-01,3.754380717873573303e-02,4.243344068527221680e-02
3.010000000000000231e+00,1.170517355203628540e-01,3.130081892013549805e-01,3.754629939794540405e-02,4.263894259929656982e-02
3.020000000000000018e+00,1.170883029699325562e-01,3.129355013370513916e-01,3.759367391467094421e-02,4.303126037120819092e-02
3.030000000000000249e+00,1.166835576295852661e-01,3.126129209995269775e-01,3.778287768363952637e-02,4.286774992942810059e-02
3.040000000000000036e+00,1.165134459733963013e-01,3.125807642936706543e-01,3.778653219342231750e-02,4.294456541538238525e-02
3.050000000000000266e+00,1.163629293441772461e-01,3.126126825809478760e-01,3.806835785508155823e-02,4.320533573627471924e-02
3.060000000000000053e+00,1.166083216667175293e-01,3.126228451728820801e-01,3.804885968565940857e-02,4.344549775123596191e-02
3.070000000000000284e+00,1.163738965988159180e-01,3.123244941234588623e-01,3.812858834862709045e-02,4.331569373607635498e-02
3.080000000000000071e+00,1.160642355680465698e-01,3.119662702083587646e-01,3.822660073637962341e-02,4.339638352394104004e-02
3.089999999999999858e+00,1.159337162971496582e-01,3.120338320732116699e-01,3.827895969152450562e-02,4.347385466098785400e-02
3.100000000000000089e+00,1.160229146480560303e-01,3.116613030433654785e-01,3.828305006027221680e-02,4.382050037384033203e-02
3.109999999999999876e+00,1.159217506647109985e-01,3.118847608566284180e-01,3.864346072077751160e-02,4.397808015346527100e-02
3.120000000000000107e+00,1.156011223793029785e-01,3.116605877876281738e-01,3.906831890344619751e-02,4.384294152259826660e-02
3.129999999999999893e+00,1.158626228570938110e-01,3.117047548294067383e-01,3.869939595460891724e-02,4.419158399105072021e-02
3.140000000000000124e+00,1.155281811952590942e-01,3.114674091339111328e-01,3.924573957920074463e-02,4.413795471191406250e-02
3.149999999999999911e+00,1.151977330446243286e-01,3.112378716468811035e-01,3.914196789264678955e-02,4.412317276000976562e-02
3.160000000000000142e+00,1.151692867279052734e-01,3.110830187797546387e-01,3.941930457949638367e-02,4.434578120708465576e-02
3.169999999999999929e+00,1.151660531759262085e-01,3.111554384231567383e-01,3.936352580785751343e-02,4.444828629493713379e-02
3.180000000000000160e+00,1.150757223367691040e-01,3.111901581287384033e-01,3.956295922398567200e-02,4.448385536670684814e-02
3.189999999999999947e+00,1.149775236845016479e-01,3.109669983386993408e-01,3.970291092991828918e-02,4.458490014076232910e-02
3.200000000000000178e+00,1.147600412368774414e-01,3.108041882514953613e-01,3.984306752681732178e-02,4.453736543655395508e-02
3.209999999999999964e+00,1.147807091474533081e-01,3.107007741928100586e-01,3.988294303417205811e-02,4.487046599388122559e-02
3.220000000000000195e+00,1.145366579294204712e-01,3.106180727481842041e-01,3.985112532973289490e-02,4.490517079830169678e-02
3.229999999999999982e+00,1.144073009490966797e-01,3.103821575641632080e-01,4.019663110375404358e-02,4.508160054683685303e-02
3.240000000000000213e+00,1.145107299089431763e-01,3.104027807712554932e-01,4.032383114099502563e-02,4.523614048957824707e-02
3.250000000000000000e+00,1.143139004707336426e-01,3.103635311126708984e-01,4.010599479079246521e-02,4.532784223556518555e-02
3.260000000000000231e+00,1.141526252031326294e-01,3.102827370166778564e-01,4.067454487085342407e-02,4.525233805179595947e-02
3.270000000000000018e+00,1.140590757131576538e-01,3.100461363792419434e-01,4.043930023908615112e-02,4.541100561618804932e-02
3.280000000000000249e+00,1.142401397228240967e-01,3.100125491619110107e-01,4.044317826628684998e-02,4.575487971305847168e-02
3.290000000000000036e+00,1.137463599443435669e-01,3.097357451915740967e-01,4.074817523360252380e-02,4.564337432384490967e-02
3.300000000000000266e+00,1.137165427207946777e-01,3.097516596317291260e-01,4.057910293340682983e-02,4.582270979881286621e-02
3.310000000000000053e+00,1.135401278734207153e-01,3.098841905593872070e-01,4.086630046367645264e-02,4.582309722900390625e-02
3.320000000000000284e+00,1.133957207202911377e-01,3.096259832382202148e-01,4.112396761775016785e-02,4.592120647430419922e-02
3.330000000000000071e+00,1.135151684284210205e-01,3.095378279685974121e-01,4.119820520281791687e-02,4.600310325622558594e-02
3.339999999999999858e+00,1.132739633321762085e-01,3.091107308864593506e-01,4.097573086619377136e-02,4.633031785488128662e-02
3.350000000000000089e+00,1.131192594766616821e-01,3.091886937618255615e-01,4.137896001338958740e-02,4.631288349628448486e-02
3.359999999999999876e+00,1.130082160234451294e-01,3.090794086456298828e-01,4.147510975599288940e-02,4.634626209735870361e-02
3.370000000000000107e+00,1.130618453025817871e-01,3.092131018638610840e-01,4.178211838006973267e-02,4.655434191226959229e-02
3.379999999999999893e+00,1.128906905651092529e-01,3.088822960853576660e-01,4.187740385532379150e-02,4.652705788612365723e-02
3.390000000000000124e+00,1.126000881195068359e-01,3.086403906345367432e-01,4.188458621501922607e-02,4.653732478618621826e-02
3.399999999999999911e+00,1.123980283737182617e-01,3.084998130798339844e-01,4.192413017153739929e-02,4.676222801208496094e-02
3.410000000000000142e+00,1.124205142259597778e-01,3.083321154117584229e-01,4.194184765219688416e-02,4.685011506080627441e-02
3.419999999999999929e+00,1.124688237905502319e-01,3.084312379360198975e-01,4.249351471662521362e-02,4.696953296661376953e-02
3.430000000000000160e+00,1.124490052461624146e-01,3.083526790142059326e-01,4.242594540119171143e-02,4.708386957645416260e-02
3.439999999999999947e+00,1.122352778911590576e-01,3.081567287445068359e-01,4.257345199584960938e-02,4.743234813213348389e-02
3.450000000000000178e+00,1.121760457754135132e-01,3.081592321395874023e-01,4.251155629754066467e-02,4.742361605167388916e-02
3.459999999999999964e+00,1.119060218334197998e-01,3.080579638481140137e-01,4.267074912786483765e-02,4.741534590721130371e-02
3.470000000000000195e+00,1.117838621139526367e-01,3.079292476177215576e-01,4.277899861335754395e-02,4.743917286396026611e-02
3.479999999999999982e+00,1.118144392967224121e-01,3.077242672443389893e-01,4.277664795517921448e-02,4.754696786403656006e-02
3.490000000000000213e+00,1.116867363452911377e-01,3.075748383998870850e-01,4.292991012334823608e-02,4.783640801906585693e-02
3.500000000000000000e+00,1.114130318164825439e-01,3.075704574584960938e-01,4.306958243250846863e-02,4.770112037658691406e-02
3.510000000000000231e+00,1.113899946212768555e-01,3.074892163276672363e-01,4.306095838546752930e-02,4.788334667682647705e-02
3.520000000000000018e+00,1.112062633037567139e-01,3.073071539402008057e-01,4.332397133111953735e-02,4.799240827560424805e-02
3.530000000000000249e+00,1.110806465148925781e-01,3.072685599327087402e-01,4.349290952086448669e-02,4.802986979484558105e-02
3.540000000000000036e+00,1.110926568508148193e-01,3.070929944515228271e-01,4.347335919737815857e-02,4.835595190525054932e-02
3.550000000000000266e+00,1.110564470291137695e-01,3.070263266563415527e-01,4.348653182387351990e-02,4.836666584014892578e-02
3.560000000000000053e+00,1.109123826026916504e-01,3.069863915443420410e-01,4.392584040760993958e-02,4.846677184104919434e-02
3.570000000000000284e+00,1.106548607349395752e-01,3.064845204353332520e-01,4.392823204398155212e-02,4.856838285923004150e-02
3.580000000000000071e+00,1.108594238758087158e-01,3.066138029098510742e-01,4.379155114293098450e-02,4.880326986312866211e-02
3.589999999999999858e+00,1.107731163501739502e-01,3.065448403358459473e-01,4.408749192953109741e-02,4.888245463371276855e-02
